Date,Price,Max Price,15% drop,10% drop,5% drop,2% drop
2022-04-20,343.3743154225995,362.253676949849,0,0,15,0
2022-04-21,375.766312516689,0,0,0,0,0
2022-04-21,340.8346969466335,375.766312516689,0,0,15,0
2022-04-22,357.414112480334,375.766312516689,0,0,0,7
2022-04-22,337.3368104979129,375.766312516689,0,30,0,0
2022-04-25,348.6931673207195,375.766312516689,0,0,14,0
2022-04-25,337.4805405631975,375.766312516689,0,30,0,0
2022-04-26,358.2766304398188,375.766312516689,0,0,0,7
2022-04-26,342.9910438791305,375.766312516689,0,0,15,0
2022-04-27,359.2828571654156,375.766312516689,0,0,0,7
2022-04-27,341.7930938951625,375.766312516689,0,0,15,0
2022-04-28,359.3786644163781,375.766312516689,0,0,0,7
2022-04-28,345.003517839723,375.766312516689,0,0,14,0
2022-04-29,348.6931979243566,375.766312516689,0,0,14,0
2022-04-29,341.4576888273936,375.766312516689,0,0,15,0
2022-05-02,354.5390284524586,375.766312516689,0,0,14,0
2022-05-02,339.2534448733422,375.766312516689,0,0,15,0
2022-05-04,347.4473084679364,375.766312516689,0,0,14,0
2022-05-04,300.0093210227844,375.766312516689,67,0,0,0
2022-05-05,335.5638524828743,375.766312516689,0,30,0,0
2022-05-05,316.2532436087537,375.766312516689,63,0,0,0
2022-05-06,333.024297006278,375.766312516689,0,30,0,0
2022-05-06,303.3635601499261,375.766312516689,66,0,0,0
2022-05-09,324.35126866083,375.766312516689,0,31,0,0
2022-05-09,306.4302390713455,375.766312516689,65,0,0,0
2022-05-10,321.0929401561593,375.766312516689,0,31,0,0
2022-05-10,311.4616008141271,375.766312516689,64,0,0,0
2022-05-11,312.8031742525507,375.766312516689,64,0,0,0
2022-05-11,303.0280924221548,375.766312516689,66,0,0,0
2022-05-12,309.6407215447795,375.766312516689,65,0,0,0
2022-05-12,291.7196903986945,375.766312516689,69,0,0,0
2022-05-13,310.8865024291839,375.766312516689,64,0,0,0
2022-05-13,292.294651741449,375.766312516689,68,0,0,0
2022-05-16,312.4198799885429,375.766312516689,64,0,0,0
2022-05-16,292.6300989612307,375.766312516689,68,0,0,0
2022-05-17,311.4136253883331,375.766312516689,64,0,0,0
2022-05-17,300.057252952752,375.766312516689,67,0,0,0
2022-05-18,323.8241184028996,375.766312516689,0,31,0,0
2022-05-18,304.7051916510978,375.766312516689,66,0,0,0
2022-05-19,325.7887750907993,375.766312516689,0,31,0,0
2022-05-19,306.6698169893447,375.766312516689,65,0,0,0
2022-05-20,334.4618268199475,375.766312516689,0,30,0,0
2022-05-20,308.1073848785476,375.766312516689,65,0,0,0
2022-05-23,320.6136630257477,375.766312516689,0,31,0,0
2022-05-23,301.8780676674504,375.766312516689,66,0,0,0
2022-05-24,309.3052865038437,375.766312516689,65,0,0,0
2022-05-24,290.3780071593017,375.766312516689,69,0,0,0
2022-05-25,297.7572190583339,375.766312516689,67,0,0,0
2022-05-25,240.2566172398499,375.766312516689,83,0,0,0
2022-05-26,293.2051429665299,375.766312516689,68,0,0,0
2022-05-26,268.2882172826989,375.766312516689,75,0,0,0
2022-05-27,300.7760447410682,375.766312516689,66,0,0,0
2022-05-27,273.2715808641292,375.766312516689,73,0,0,0
2022-05-30,306.6219607963851,375.766312516689,65,0,0,0
2022-05-30,286.0175791567416,375.766312516689,70,0,0,0
2022-05-31,301.8781269460484,375.766312516689,66,0,0,0
2022-05-31,288.1258953136876,375.766312516689,69,0,0,0
2022-06-01,310.5031740357362,375.766312516689,64,0,0,0
2022-06-01,298.0447133491171,375.766312516689,67,0,0,0
2022-06-02,315.2948534254626,375.766312516689,63,0,0,0
2022-06-02,300.0572052641927,375.766312516689,67,0,0,0
2022-06-03,304.6093814599884,375.766312516689,66,0,0,0
2022-06-03,298.0447249172117,375.766312516689,67,0,0,0
2022-06-06,321.044936696437,375.766312516689,0,31,0,0
2022-06-06,301.5905835742516,375.766312516689,66,0,0,0
2022-06-07,324.6866261087708,375.766312516689,0,31,0,0
2022-06-07,311.6531835253607,375.766312516689,64,0,0,0
2022-06-08,323.8720430982342,375.766312516689,0,31,0,0
2022-06-08,312.4198320352291,375.766312516689,64,0,0,0
2022-06-09,344.0451869789366,375.766312516689,0,0,15,0
2022-06-09,315.0553070176196,375.766312516689,63,0,0,0
2022-06-10,344.0452712403966,375.766312516689,0,0,15,0
2022-06-10,323.7763147310687,375.766312516689,0,31,0,0
2022-06-13,324.5908799468073,375.766312516689,0,31,0,0
2022-06-13,310.4553165967567,375.766312516689,64,0,0,0
2022-06-14,333.5034065070694,375.766312516689,0,30,0,0
2022-06-14,318.1220110951385,375.766312516689,63,0,0,0
2022-06-15,333.3118131552683,375.766312516689,0,30,0,0
2022-06-15,312.4678448097535,375.766312516689,64,0,0,0
2022-06-16,323.8241206219717,375.766312516689,0,31,0,0
2022-06-16,305.9510280436263,375.766312516689,65,0,0,0
2022-06-17,324.8783387997212,375.766312516689,0,31,0,0
2022-06-17,301.8781024245197,375.766312516689,66,0,0,0
2022-06-20,328.1846659602567,375.766312516689,0,30,0,0
2022-06-20,276.4820346167593,375.766312516689,72,0,0,0
2022-06-21,306.6697952603382,375.766312516689,65,0,0,0
2022-06-21,277.9674074116666,375.766312516689,72,0,0,0
2022-06-22,298.1884251504965,375.766312516689,67,0,0,0
2022-06-22,287.5029063150488,375.766312516689,70,0,0,0
2022-06-23,341.1701752195636,375.766312516689,0,0,15,0
2022-06-23,268.288187408404,375.766312516689,75,0,0,0
2022-06-24,335.6596506247034,375.766312516689,0,30,0,0
2022-06-24,316.2532040147099,375.766312516689,63,0,0,0
2022-06-27,340.0680892013806,375.766312516689,0,0,15,0
2022-06-27,321.2845566966254,375.766312516689,0,31,0,0
2022-06-28,346.8244117572139,375.766312516689,0,0,14,0
2022-06-28,319.7512153013339,375.766312516689,0,31,0,0
2022-06-29,333.2638828655167,375.766312516689,0,30,0,0
2022-06-29,317.4512184017323,375.766312516689,63,0,0,0
2022-06-30,337.1451447446069,375.766312516689,0,30,0,0
2022-06-30,314.4803326578833,375.766312516689,64,0,0,0
2022-07-01,344.9555997890915,375.766312516689,0,0,14,0
2022-07-01,313.426089385016,375.766312516689,64,0,0,0
2022-07-04,345.0035993407993,375.766312516689,0,0,14,0
2022-07-04,319.3679152231149,375.766312516689,63,0,0,0
2022-07-05,344.9077337291794,375.766312516689,0,0,14,0
2022-07-05,323.0095843695873,375.766312516689,0,31,0,0
2022-07-06,325.8367066829867,375.766312516689,0,31,0,0
2022-07-06,311.9407294862123,375.766312516689,64,0,0,0
2022-07-07,325.8366927370769,375.766312516689,0,31,0,0
2022-07-07,315.2470119216475,375.766312516689,63,0,0,0
2022-07-08,340.1638996327384,375.766312516689,0,0,15,0
2022-07-08,318.1699134924892,375.766312516689,63,0,0,0
2022-07-11,359.3786758075923,375.766312516689,0,0,0,7
2022-07-11,320.6136842786221,375.766312516689,0,31,0,0
2022-07-12,369.4412322073077,375.766312516689,0,0,0,0
2022-07-12,345.8659881938444,375.766312516689,0,0,14,0
2022-07-13,355.6411559572035,375.766312516689,0,0,14,0
2022-07-13,347.63898464472,375.766312516689,0,0,14,0
2022-07-14,364.1704555737345,375.766312516689,0,0,0,7
2022-07-14,337.8160147098458,375.766312516689,0,30,0,0
2022-07-15,367.0454599813552,375.766312516689,0,0,0,7
2022-07-15,346.5848260104162,375.766312516689,0,0,14,0
2022-07-18,368.0038286423841,375.766312516689,0,0,0,7
2022-07-18,351.7119924785285,375.766312516689,0,0,14,0
2022-07-19,413.5251349682611,0,0,0,0,0
2022-07-19,359.9058155027026,413.5251349682611,0,28,0,0
2022-07-20,422.1501449124224,0,0,0,0,0
2022-07-20,370.5912966874774,422.1501449124224,0,27,0,0
2022-07-21,421.6709473726558,422.1501449124224,0,0,0,0
2022-07-21,383.1934792741628,422.1501449124224,0,0,13,0
2022-07-22,431.2065387061472,0,0,0,0,0
2022-07-22,412.6146570494054,431.2065387061472,0,0,0,6
2022-07-25,434.1294183447378,0,0,0,0,0
2022-07-25,403.9416111088454,434.1294183447378,0,0,12,0
2022-07-26,422.0196631623352,434.1294183447378,0,0,0,6
2022-07-26,407.05580318461,434.1294183447378,0,0,12,0
2022-07-27,418.7960250800639,434.1294183447378,0,0,0,6
2022-07-27,395.5562871515077,434.1294183447378,0,0,13,0
2022-07-28,413.7919500385923,434.1294183447378,0,0,0,6
2022-07-28,404.1688814330437,434.1294183447378,0,0,12,0
2022-07-29,423.1744694607285,434.1294183447378,0,0,0,6
2022-07-29,406.5746750361747,434.1294183447378,0,0,12,0
2022-08-01,417.881780192247,434.1294183447378,0,0,0,6
2022-08-01,386.8954856078225,434.1294183447378,0,26,0,0
2022-08-02,434.0004541043243,434.1294183447378,0,0,0,0
2022-08-02,398.7800122658612,434.1294183447378,0,0,13,0
2022-08-03,433.7598294971464,434.1294183447378,0,0,0,0
2022-08-03,414.0325383053739,434.1294183447378,0,0,0,6
2022-08-04,448.2426021212207,0,0,0,0,0
2022-08-04,417.9299307239554,448.2426021212207,0,0,12,0
2022-08-05,490.7284222832939,0,0,0,0,0
2022-08-05,416.823233706571,490.7284222832939,48,0,0,0
2022-08-08,481.1534327590119,490.7284222832939,0,0,0,0
2022-08-08,461.9072954486515,490.7284222832939,0,0,11,0
2022-08-10,471.5303943012908,490.7284222832939,0,0,0,5
2022-08-10,447.8095344206099,490.7284222832939,0,0,11,0
2022-08-11,467.7773991472499,490.7284222832939,0,0,0,5
2022-08-11,435.1552004702389,490.7284222832939,0,23,0,0
2022-08-12,452.284250398612,490.7284222832939,0,0,11,0
2022-08-12,443.6234881569364,490.7284222832939,0,0,11,0
2022-08-16,448.9642925943273,490.7284222832939,0,0,11,0
2022-08-16,423.9443120716134,490.7284222832939,0,24,0,0
2022-08-17,460.9449945605992,490.7284222832939,0,0,11,0
2022-08-17,433.038095098684,490.7284222832939,0,23,0,0
2022-08-18,460.8995622470357,490.7284222832939,0,0,11,0
2022-08-18,430.1889892958312,490.7284222832939,0,23,0,0
2022-08-19,436.697565613364,490.7284222832939,0,23,0,0
2022-08-19,414.6168155097521,490.7284222832939,48,0,0,0
2022-08-22,433.9495358629271,490.7284222832939,0,23,0,0
2022-08-22,401.6479919328882,490.7284222832939,50,0,0,0
2022-08-23,429.7551731743341,490.7284222832939,0,23,0,0
2022-08-23,406.6137689255206,490.7284222832939,49,0,0,0
2022-08-24,429.0801724618948,490.7284222832939,0,23,0,0
2022-08-24,415.0989084153836,490.7284222832939,48,0,0,0
2022-08-25,433.9012690595119,490.7284222832939,0,23,0,0
2022-08-25,424.0661618571711,490.7284222832939,0,24,0,0
2022-08-26,443.5435153722318,490.7284222832939,0,0,11,0
2022-08-26,414.8096211467036,490.7284222832939,48,0,0,0
2022-08-29,426.4285691134867,490.7284222832939,0,23,0,0
2022-08-29,406.9512094718376,490.7284222832939,49,0,0,0
2022-08-30,423.1501920307132,490.7284222832939,0,24,0,0
2022-08-30,414.6167939901711,490.7284222832939,48,0,0,0
2022-09-01,432.9371037322608,490.7284222832939,0,23,0,0
2022-09-01,414.0865133244903,490.7284222832939,48,0,0,0
2022-09-02,438.4331721340806,490.7284222832939,0,23,0,0
2022-09-02,392.6324791116959,490.7284222832939,51,0,0,0
2022-09-05,432.937033261326,490.7284222832939,0,23,0,0
2022-09-05,414.6649573923326,490.7284222832939,48,0,0,0
2022-09-06,433.178196134722,490.7284222832939,0,23,0,0
2022-09-06,415.0989725898672,490.7284222832939,48,0,0,0
2022-09-07,443.5435875873465,490.7284222832939,0,0,11,0
2022-09-07,423.6805427797931,490.7284222832939,0,24,0,0
2022-09-08,441.6151169604144,490.7284222832939,0,23,0,0
2022-09-08,433.7566879040331,490.7284222832939,0,23,0,0
2022-09-09,441.8079081072377,490.7284222832939,0,0,11,0
2022-09-09,429.0801262983987,490.7284222832939,0,23,0,0
2022-09-12,452.2215532813568,490.7284222832939,0,0,11,0
2022-09-12,426.9588449311346,490.7284222832939,0,23,0,0
2022-09-13,452.2215596642022,490.7284222832939,0,0,11,0
2022-09-13,429.0801578903411,490.7284222832939,0,23,0,0
2022-09-14,438.5295372876472,490.7284222832939,0,23,0,0
2022-09-14,419.4378932282718,490.7284222832939,0,24,0,0
2022-09-15,448.3646350643415,490.7284222832939,0,0,11,0
2022-09-15,420.691365172841,490.7284222832939,0,24,0,0
2022-09-16,433.8048519555214,490.7284222832939,0,23,0,0
2022-09-16,408.7350002021145,490.7284222832939,49,0,0,0
2022-09-19,430.0443642458248,490.7284222832939,0,23,0,0
2022-09-19,409.9884953517706,490.7284222832939,49,0,0,0
2022-09-20,434.8654823581341,490.7284222832939,0,23,0,0
2022-09-20,424.9821759409038,490.7284222832939,0,24,0,0
2022-09-21,448.3165029197928,490.7284222832939,0,0,11,0
2022-09-21,429.9962247568939,490.7284222832939,0,23,0,0
2022-09-22,440.4580315190697,490.7284222832939,0,23,0,0
2022-09-22,426.2839396378822,490.7284222832939,0,23,0,0
2022-09-23,437.7582457007431,490.7284222832939,0,23,0,0
2022-09-23,430.1408724206295,490.7284222832939,0,23,0,0
2022-09-26,443.5435349429417,490.7284222832939,0,0,11,0
2022-09-26,414.5203542712952,490.7284222832939,48,0,0,0
2022-09-27,433.1781512372119,490.7284222832939,0,23,0,0
2022-09-27,414.6168169883163,490.7284222832939,48,0,0,0
2022-09-28,429.4658495579667,490.7284222832939,0,23,0,0
2022-09-28,416.7380960148715,490.7284222832939,48,0,0,0
2022-09-29,429.1766587668748,490.7284222832939,0,23,0,0
2022-09-29,410.8081503511125,490.7284222832939,49,0,0,0
2022-09-30,418.4736860289937,490.7284222832939,0,24,0,0
2022-09-30,408.8314351988325,490.7284222832939,49,0,0,0
2022-10-03,416.5452540484293,490.7284222832939,48,0,0,0
2022-10-03,412.1098125877505,490.7284222832939,49,0,0,0
2022-10-04,430.0443813472217,490.7284222832939,0,23,0,0
2022-10-04,407.8672047306609,490.7284222832939,49,0,0,0
2022-10-06,436.7457594781251,490.7284222832939,0,23,0,0
2022-10-06,417.5576569455649,490.7284222832939,0,24,0,0
2022-10-07,432.9852459871045,490.7284222832939,0,23,0,0
2022-10-07,418.473670786604,490.7284222832939,0,24,0,0
2022-10-10,428.4534566829415,490.7284222832939,0,23,0,0
2022-10-10,408.3975556548988,490.7284222832939,49,0,0,0
2022-10-11,424.2590556866262,490.7284222832939,0,24,0,0
2022-10-11,406.5173192430759,490.7284222832939,49,0,0,0
2022-10-12,420.2575454940979,490.7284222832939,0,24,0,0
2022-10-12,410.9527785050471,490.7284222832939,49,0,0,0
2022-10-13,427.1517119470432,490.7284222832939,0,23,0,0
2022-10-13,417.3648332356767,490.7284222832939,0,24,0,0
2022-10-14,429.080149656307,490.7284222832939,0,23,0,0
2022-10-14,419.534327492936,490.7284222832939,0,24,0,0
2022-10-17,423.7286985084349,490.7284222832939,0,24,0,0
2022-10-17,417.6058637217205,490.7284222832939,0,24,0,0
2022-10-18,427.1999292773511,490.7284222832939,0,23,0,0
2022-10-18,406.9994305916851,490.7284222832939,49,0,0,0
2022-10-19,433.9013579309062,490.7284222832939,0,23,0,0
2022-10-19,415.2435936547134,490.7284222832939,48,0,0,0
2022-10-20,460.5621004446621,490.7284222832939,0,0,11,0
2022-10-20,420.4021320209434,490.7284222832939,0,24,0,0
2022-10-21,483.799945534283,490.7284222832939,0,0,0,0
2022-10-21,443.6399758708603,490.7284222832939,0,0,11,0
2022-10-24,477.194979884459,490.7284222832939,0,0,0,5
2022-10-24,449.328881326821,490.7284222832939,0,0,11,0
2022-10-25,466.1546007658474,490.7284222832939,0,0,11,0
2022-10-25,426.4285179093387,490.7284222832939,0,23,0,0
2022-10-27,440.2652032285418,490.7284222832939,0,23,0,0
