Date,Price,Max Price,15% drop,10% drop,5% drop,2% drop
2020-04-17,2.93693733215332,0,0,0,0,0
2020-04-17,2.93693733215332,2.93693733215332,0,0,0,0
2020-04-20,2.991880281448168,0,0,0,0,0
2020-04-20,2.881994962692261,2.991880281448168,0,0,0,867
2020-04-21,2.827052116394043,2.991880281448168,0,0,1769,0
2020-04-21,2.827052116394043,2.991880281448168,0,0,1769,0
2020-04-22,2.772109746932983,2.991880281448168,0,0,1804,0
2020-04-22,2.772109746932983,2.991880281448168,0,0,1804,0
2020-04-23,2.717166900634766,2.991880281448168,0,0,1840,0
2020-04-23,2.717166900634766,2.991880281448168,0,0,1840,0
2020-04-24,2.667218923568726,2.991880281448168,0,3749,0,0
2020-04-24,2.667218923568726,2.991880281448168,0,3749,0,0
2020-04-27,2.667218572109844,2.991880281448168,0,3749,0,0
2020-04-27,2.617270469665527,2.991880281448168,0,3821,0,0
2020-04-28,2.617271083850412,2.991880281448168,0,3821,0,0
2020-04-28,2.567323207855225,2.991880281448168,0,3895,0,0
2020-04-29,2.517374992370605,2.991880281448168,7945,0,0,0
2020-04-29,2.517374992370605,2.991880281448168,7945,0,0,0
2020-04-30,2.467427015304565,2.991880281448168,8106,0,0,0
2020-04-30,2.467427015304565,2.991880281448168,8106,0,0,0
2020-05-04,2.512380361557007,2.991880281448168,7961,0,0,0
2020-05-04,2.422473957395021,2.991880281448168,8256,0,0,0
2020-05-05,2.562328173933139,2.991880281448168,0,3903,0,0
2020-05-05,2.462432198018439,2.991880281448168,8122,0,0,0
2020-05-06,2.602286852390571,2.991880281448168,0,3843,0,0
2020-05-06,2.50239109992981,2.991880281448168,7992,0,0,0
2020-05-07,2.552338600158691,2.991880281448168,0,3918,0,0
2020-05-07,2.452442624243991,2.991880281448168,8155,0,0,0
2020-05-08,2.602286815643311,2.991880281448168,0,3843,0,0
2020-05-08,2.547344033480616,2.991880281448168,0,3926,0,0
2020-05-11,2.652234315872192,2.991880281448168,0,3770,0,0
2020-05-11,2.652234315872192,2.991880281448168,0,3770,0,0
2020-05-12,2.702182531356812,2.991880281448168,0,0,1850,0
2020-05-12,2.702182531356812,2.991880281448168,0,0,1850,0
2020-05-13,2.752130270004272,2.991880281448168,0,0,1817,0
2020-05-13,2.752130270004272,2.991880281448168,0,0,1817,0
2020-05-14,2.807072639465332,2.991880281448168,0,0,1781,0
2020-05-14,2.807072639465332,2.991880281448168,0,0,1781,0
2020-05-15,2.86201548576355,2.991880281448168,0,0,0,874
2020-05-15,2.86201548576355,2.991880281448168,0,0,0,874
2020-05-18,2.916958808898926,2.991880281448168,0,0,0,857
2020-05-18,2.916958808898926,2.991880281448168,0,0,0,857
2020-05-19,2.971901178359985,2.991880281448168,0,0,0,0
2020-05-19,2.971901178359985,2.991880281448168,0,0,0,0
2020-05-20,3.026844024658203,0,0,0,0,0
2020-05-20,3.026844024658203,3.026844024658203,0,0,0,0
2020-05-21,3.08678150177002,0,0,0,0,0
2020-05-21,3.08678150177002,3.08678150177002,0,0,0,0
2020-05-22,3.146719455718994,0,0,0,0,0
2020-05-22,3.146719455718994,3.146719455718994,0,0,0,0
2020-05-26,3.206656455993652,0,0,0,0,0
2020-05-26,3.206656455993652,3.206656455993652,0,0,0,0
2020-05-27,3.26659369468689,0,0,0,0,0
2020-05-27,3.146718810339221,3.26659369468689,0,0,0,794
2020-05-28,3.331526041030884,0,0,0,0,0
2020-05-28,3.201661344886066,3.331526041030884,0,0,0,781
2020-05-29,3.396458424124492,0,0,0,0,0
2020-05-29,3.266593726640627,3.396458424124492,0,0,0,765
2020-06-01,3.456395864486694,0,0,0,0,0
2020-06-01,3.456395864486694,3.456395864486694,0,0,0,0
2020-06-02,3.521327972412109,0,0,0,0,0
2020-06-02,3.516333066775311,3.521327972412109,0,0,0,0
2020-06-03,3.591255664825439,0,0,0,0,0
2020-06-03,3.591255664825439,3.591255664825439,0,0,0,0
2020-06-04,3.661182403564453,0,0,0,0,0
2020-06-04,3.596250052076541,3.661182403564453,0,0,0,0
2020-06-05,3.840994834899902,0,0,0,0,0
2020-06-05,3.771067817987471,3.840994834899902,0,0,0,0
2020-06-08,4.030796527862549,0,0,0,0,0
