Date,Price,Max Price,15% drop,10% drop,5% drop,2% drop
2022-10-25,878.2424495892393,975.8960307739607,0,11,0,0
2022-10-27,953.8722414088147,975.8960307739607,0,0,0,3
2022-10-27,897.9012376194837,975.8960307739607,0,0,6,0
2022-10-28,960.6222465778653,975.8960307739607,0,0,0,0
2022-10-28,904.8975938845304,975.8960307739607,0,0,6,0
2022-10-31,933.5729663489242,975.8960307739607,0,0,0,3
2022-10-31,834.6382542966311,975.8960307739607,0,12,0,0
2022-11-01,864.1511331265774,975.8960307739607,0,12,0,0
2022-11-01,848.2860727516047,975.8960307739607,0,12,0,0
2022-11-02,871.7879879534797,975.8960307739607,0,11,0,0
2022-11-02,844.6400868629634,975.8960307739607,0,12,0,0
2022-11-03,885.7314334173235,975.8960307739607,0,0,6,0
2022-11-03,847.4484657379519,975.8960307739607,0,12,0,0
2022-11-04,910.0217100653792,975.8960307739607,0,0,5,0
2022-11-04,857.3025314097238,975.8960307739607,0,12,0,0
2022-11-07,921.1075101047677,975.8960307739607,0,0,5,0
2022-11-07,871.1474544681805,975.8960307739607,0,11,0,0
2022-11-09,920.861191820787,975.8960307739607,0,0,5,0
2022-11-09,854.3463384789966,975.8960307739607,0,12,0,0
2022-11-10,918.2991926300641,975.8960307739607,0,0,5,0
2022-11-10,891.791766882657,975.8960307739607,0,0,6,0
2022-11-11,914.4560187295018,975.8960307739607,0,0,5,0
2022-11-11,884.9431211823662,975.8960307739607,0,0,6,0
2022-11-14,907.2133220647526,975.8960307739607,0,0,6,0
2022-11-14,874.3007643042613,975.8960307739607,0,11,0,0
2022-11-15,898.6402937435988,975.8960307739607,0,0,6,0
2022-11-15,868.4375999840546,975.8960307739607,0,12,0,0
2022-11-16,901.6457949992717,975.8960307739607,0,0,6,0
2022-11-16,881.9376901905445,975.8960307739607,0,0,6,0
2022-11-17,886.8647035134185,975.8960307739607,0,0,6,0
2022-11-17,881.9376773827884,975.8960307739607,0,0,6,0
2022-11-18,898.5417434810503,975.8960307739607,0,0,6,0
2022-11-18,875.0398525793171,975.8960307739607,0,11,0,0
2022-11-21,934.1641302042934,975.8960307739607,0,0,0,3
2022-11-21,888.3920466058122,975.8960307739607,0,0,6,0
2022-11-22,924.9999258034844,975.8960307739607,0,0,5,0
2022-11-22,889.3282435086684,975.8960307739607,0,0,6,0
2022-11-23,901.6457784619913,975.8960307739607,0,0,6,0
2022-11-23,877.0106479029205,975.8960307739607,0,11,0,0
2022-11-24,904.4541483663463,975.8960307739607,0,0,6,0
2022-11-24,868.339083489469,975.8960307739607,0,12,0,0
2022-11-25,896.7187658272519,975.8960307739607,0,0,6,0
2022-11-25,878.9814715581414,975.8960307739607,0,0,6,0
2022-11-28,894.0581462843836,975.8960307739607,0,0,6,0
2022-11-28,870.1128114081396,975.8960307739607,0,11,0,0
2022-11-29,896.7188009033459,975.8960307739607,0,0,6,0
2022-11-29,879.769818132124,975.8960307739607,0,0,6,0
2022-11-30,903.4195054223106,975.8960307739607,0,0,6,0
2022-11-30,887.8501147725959,975.8960307739607,0,0,6,0
2022-12-01,921.3539044823814,975.8960307739607,0,0,5,0
2022-12-01,888.8847896164024,975.8960307739607,0,0,6,0
2022-12-02,928.3009723034589,975.8960307739607,0,0,0,3
2022-12-02,892.7771262725886,975.8960307739607,0,0,6,0
2022-12-05,1023.836059433228,0,0,0,0,0
2022-12-05,901.9414174217854,1023.836059433228,0,11,0,0
2022-12-06,1005.113290745372,1023.836059433228,0,0,0,0
2022-12-06,961.8047207476187,1023.836059433228,0,0,5,0
2022-12-07,1019.894447465262,1023.836059433228,0,0,0,0
2022-12-07,967.9143198287472,1023.836059433228,0,0,5,0
2022-12-08,997.1808713711675,1023.836059433228,0,0,0,3
2022-12-08,960.8193929829404,1023.836059433228,0,0,5,0
2022-12-09,994.2246217182261,1023.836059433228,0,0,0,3
2022-12-09,958.8978080337462,1023.836059433228,0,0,5,0
2022-12-12,1004.127923845048,1023.836059433228,0,0,0,0
2022-12-12,982.3997506719738,1023.836059433228,0,0,0,3
2022-12-13,1091.336321003115,0,0,0,0,0
2022-12-13,984.4691089626956,1091.336321003115,0,0,5,0
2022-12-14,1108.580866475658,0,0,0,0,0
2022-12-14,984.4198094303847,1108.580866475658,0,10,0,0
2022-12-15,1025.412649364998,1108.580866475658,0,0,5,0
2022-12-15,985.3559632003808,1108.580866475658,0,10,0,0
2022-12-16,1019.894406933633,1108.580866475658,0,0,5,0
2022-12-16,983.0402274949046,1108.580866475658,0,10,0,0
2022-12-19,999.9892537427606,1108.580866475658,0,0,5,0
2022-12-19,975.4033802820762,1108.580866475658,0,10,0,0
2022-12-20,1034.675503974107,1108.580866475658,0,0,5,0
2022-12-20,988.6078089162125,1108.580866475658,0,10,0,0
2022-12-21,1034.675486309853,1108.580866475658,0,0,5,0
2022-12-21,985.4052250570031,1108.580866475658,0,10,0,0
2022-12-22,1022.850628843952,1108.580866475658,0,0,5,0
2022-12-22,986.8340797126642,1108.580866475658,0,10,0,0
2022-12-23,991.317702877995,1108.580866475658,0,10,0,0
2022-12-23,910.4159541660755,1108.580866475658,22,0,0,0
2022-12-26,1005.113324534021,1108.580866475658,0,0,5,0
2022-12-26,936.1349591248234,1108.580866475658,21,0,0,0
2022-12-27,1009.843273252662,1108.580866475658,0,0,5,0
2022-12-27,976.5365301629007,1108.580866475658,0,10,0,0
2022-12-28,1031.669958774247,1108.580866475658,0,0,5,0
2022-12-28,978.5073946621222,1108.580866475658,0,10,0,0
2022-12-29,1020.830487424326,1108.580866475658,0,0,5,0
2022-12-29,972.5456918889238,1108.580866475658,0,10,0,0
2022-12-30,1019.204688121789,1108.580866475658,0,0,5,0
2022-12-30,985.1096307219948,1108.580866475658,0,10,0,0
2023-01-02,1014.967375336879,1108.580866475658,0,0,5,0
2023-01-02,991.3176500863111,1108.580866475658,0,10,0,0
2023-01-03,1059.310638340753,1108.580866475658,0,0,0,2
2023-01-03,981.4636239882693,1108.580866475658,0,10,0,0
2023-01-04,997.1808617942137,1108.580866475658,0,10,0,0
2023-01-04,960.5237742069925,1108.580866475658,0,10,0,0
2023-01-05,1010.040354770924,1108.580866475658,0,0,5,0
2023-01-05,974.615024933257,1108.580866475658,0,10,0,0
2023-01-06,1004.965480142306,1108.580866475658,0,0,5,0
2023-01-06,978.7044673619998,1108.580866475658,0,10,0,0
2023-01-09,1024.821415068454,1108.580866475658,0,0,5,0
2023-01-09,987.6223685118827,1108.580866475658,0,10,0,0
2023-01-10,1028.76302531296,1108.580866475658,0,0,5,0
2023-01-10,1002.354178071346,1108.580866475658,0,0,5,0
2023-01-11,1009.793977371037,1108.580866475658,0,0,5,0
2023-01-11,981.5620943704477,1108.580866475658,0,10,0,0
2023-01-12,995.6041376858836,1108.580866475658,0,10,0,0
2023-01-12,969.6387342561787,1108.580866475658,0,10,0,0
2023-01-13,1007.08411729841,1108.580866475658,0,0,5,0
2023-01-13,975.2555412756784,1108.580866475658,0,10,0,0
2023-01-16,1043.69197099079,1108.580866475658,0,0,5,0
2023-01-16,987.4745546342293,1108.580866475658,0,10,0,0
2023-01-17,1022.850642733896,1108.580866475658,0,0,5,0
2023-01-17,996.2447011598927,1108.580866475658,0,10,0,0
2023-01-18,1030.733897875941,1108.580866475658,0,0,5,0
