Date,Price,Max Price,15% drop,10% drop,5% drop,2% drop
2020-04-17,648.2726575762412,0,0,0,0,0
2020-04-17,618.0377188141119,648.2726575762412,0,0,0,4
2020-04-20,644.7156437465122,648.2726575762412,0,0,0,0
2020-04-20,622.4840698242188,648.2726575762412,0,0,0,4
2020-04-21,634.4889682801924,648.2726575762412,0,0,0,4
2020-04-21,610.9235055479918,648.2726575762412,0,0,8,0
2020-04-22,633.5998105370664,648.2726575762412,0,0,0,4
2020-04-22,622.4840243872934,648.2726575762412,0,0,0,4
2020-04-23,673.6166999421927,0,0,0,0,0
2020-04-23,626.0411310353844,673.6166999421927,0,0,8,0
2020-04-24,640.2692625594796,673.6166999421927,0,0,0,4
2020-04-24,625.1517938601585,673.6166999421927,0,0,8,0
2020-04-27,660.2776870155371,673.6166999421927,0,0,0,0
2020-04-27,628.7088548417303,673.6166999421927,0,0,8,0
2020-04-28,648.7173182401204,673.6166999421927,0,0,0,4
2020-04-28,622.9286928405818,673.6166999421927,0,0,8,0
2020-04-29,633.5998897234389,673.6166999421927,0,0,8,0
2020-04-29,624.7072596922327,673.6166999421927,0,0,8,0
2020-04-30,654.0306469462797,673.6166999421927,0,0,0,4
2020-04-30,625.7298969616963,673.6166999421927,0,0,8,0
2020-05-04,635.822918278156,673.6166999421927,0,0,8,0
2020-05-04,611.368190652073,673.6166999421927,0,0,8,0
2020-05-05,644.693275245783,673.6166999421927,0,0,0,4
2020-05-05,622.4839585770686,673.6166999421927,0,0,8,0
2020-05-06,648.7173040369271,673.6166999421927,0,0,0,4
2020-05-06,605.1656739788275,673.6166999421927,0,17,0,0
2020-05-07,635.3783794202302,673.6166999421927,0,0,8,0
2020-05-07,611.8351644685393,673.6166999421927,0,0,8,0
2020-05-08,634.9336633560505,673.6166999421927,0,0,8,0
2020-05-08,613.5913553440824,673.6166999421927,0,0,8,0
2020-05-11,631.3766479514225,673.6166999421927,0,0,8,0
2020-05-11,622.4840191070361,673.6166999421927,0,0,8,0
2020-05-12,638.2461272835127,673.6166999421927,0,0,8,0
2020-05-12,622.4839657192118,673.6166999421927,0,0,8,0
2020-05-13,652.2744131407446,673.6166999421927,0,0,0,4
2020-05-13,622.484102520138,673.6166999421927,0,0,8,0
2020-05-14,664.724016825358,673.6166999421927,0,0,0,0
2020-05-14,624.8405975263565,673.6166999421927,0,0,8,0
2020-05-15,638.0461166945066,673.6166999421927,0,0,8,0
2020-05-15,622.2172482784601,673.6166999421927,0,0,8,0
2020-05-18,630.9321208124576,673.6166999421927,0,0,8,0
