Date,Price,Max Price,15% drop,10% drop,5% drop,2% drop
2020-07-21,697.2109384659286,747.1489008396649,0,0,7,0
2020-07-22,714.4971357113557,747.1489008396649,0,0,0,3
2020-07-22,698.1232547409393,747.1489008396649,0,0,7,0
2020-07-23,765.3954022303105,0,0,0,0,0
2020-07-23,708.9270956958857,765.3954022303105,0,0,7,0
2020-07-24,785.5627147608332,0,0,0,0,0
2020-07-24,754.9276661304569,785.5627147608332,0,0,0,3
2020-07-27,775.4790045142553,785.5627147608332,0,0,0,0
2020-07-27,726.981555934726,785.5627147608332,0,0,7,0
2020-07-28,756.7042949701187,785.5627147608332,0,0,0,3
2020-07-28,724.8688162419396,785.5627147608332,0,0,7,0
2020-07-29,758.6729969967433,785.5627147608332,0,0,0,3
2020-07-29,726.4534149864955,785.5627147608332,0,0,7,0
2020-07-30,748.5894514286289,785.5627147608332,0,0,0,3
2020-07-30,715.9857041367022,785.5627147608332,0,0,7,0
2020-07-31,734.5682934744227,785.5627147608332,0,0,7,0
2020-07-31,708.7349761812314,785.5627147608332,0,0,7,0
2020-08-03,744.9400677525241,785.5627147608332,0,0,7,0
2020-08-03,715.457447134226,785.5627147608332,0,0,7,0
2020-08-04,767.2201291171446,785.5627147608332,0,0,0,3
2020-08-04,735.6247351910682,785.5627147608332,0,0,7,0
2020-08-05,763.4747230588778,785.5627147608332,0,0,0,3
2020-08-05,737.4973872865723,785.5627147608332,0,0,7,0
2020-08-06,747.148937838945,785.5627147608332,0,0,0,3
2020-08-06,726.9816785913642,785.5627147608332,0,0,7,0
2020-08-07,805.6339645357946,0,0,0,0,0
2020-08-07,729.8626716274777,805.6339645357946,0,0,7,0
2020-08-10,843.1834200074636,0,0,0,0,0
2020-08-10,802.3687328203142,843.1834200074636,0,0,0,3
2020-08-11,842.127135711094,843.1834200074636,0,0,0,0
2020-08-11,789.9803192947571,843.1834200074636,0,0,6,0
2020-08-12,812.5963781798634,843.1834200074636,0,0,0,3
2020-08-12,792.2850471612488,843.1834200074636,0,0,6,0
2020-08-13,816.1016084641539,843.1834200074636,0,0,0,3
2020-08-13,777.8798686179906,843.1834200074636,0,0,6,0
2020-08-14,758.6730113365785,843.1834200074636,0,13,0,0
2020-08-14,712.9605849855268,843.1834200074636,28,0,0,0
2020-08-17,748.1092366640017,843.1834200074636,0,13,0,0
2020-08-17,714.4491344651822,843.1834200074636,28,0,0,0
2020-08-18,752.8629365383733,843.1834200074636,0,13,0,0
2020-08-18,735.7207325985573,843.1834200074636,0,14,0,0
2020-08-19,748.0131926381193,843.1834200074636,0,13,0,0
2020-08-19,736.5370512812484,843.1834200074636,0,14,0,0
2020-08-20,820.3272617568114,843.1834200074636,0,0,0,3
2020-08-20,729.8626902665886,843.1834200074636,0,14,0,0
2020-08-21,823.4003585162002,843.1834200074636,0,0,0,3
2020-08-21,795.1661738257257,843.1834200074636,0,0,6,0
2020-08-24,900.4199690441835,0,0,0,0,0
2020-08-24,803.0889704776694,900.4199690441835,0,12,0,0
2020-08-25,920.971414888296,0,0,0,0,0
2020-08-25,841.2627314308105,920.971414888296,0,0,6,0
2020-08-26,905.6058507954793,920.971414888296,0,0,0,0
2020-08-26,847.2648588168735,920.971414888296,0,0,6,0
2020-08-27,907.4306186019547,920.971414888296,0,0,0,0
2020-08-27,874.9708890809388,920.971414888296,0,0,0,3
2020-08-28,895.9545176408012,920.971414888296,0,0,0,3
2020-08-28,861.6221594366505,920.971414888296,0,0,6,0
2020-08-31,868.0564860435333,920.971414888296,0,0,6,0
2020-08-31,797.0869166456497,920.971414888296,0,13,0,0
2020-09-01,840.3023698747058,920.971414888296,0,0,6,0
2020-09-01,788.4437093338669,920.971414888296,0,13,0,0
2020-09-02,823.0162010612001,920.971414888296,0,12,0,0
2020-09-02,800.2559980136682,920.971414888296,0,12,0,0
2020-09-03,835.5006193509624,920.971414888296,0,0,6,0
2020-09-03,816.9179566078857,920.971414888296,0,12,0,0
2020-09-04,816.2457269093084,920.971414888296,0,12,0,0
2020-09-04,802.8969000736545,920.971414888296,0,12,0,0
2020-09-07,814.3250413885291,920.971414888296,0,12,0,0
2020-09-07,797.1828377196766,920.971414888296,0,13,0,0
2020-09-08,831.5632610047671,920.971414888296,0,0,6,0
2020-09-08,806.6902870417107,920.971414888296,0,12,0,0
2020-09-09,844.2397745037625,920.971414888296,0,0,6,0
2020-09-09,797.0868300514737,920.971414888296,0,13,0,0
2020-09-10,815.9576766815231,920.971414888296,0,12,0,0
2020-09-10,797.0868618672815,920.971414888296,0,13,0,0
2020-09-11,814.3249984899613,920.971414888296,0,12,0,0
2020-09-11,779.1763171559869,920.971414888296,26,0,0,0
2020-09-14,826.6174992671497,920.971414888296,0,12,0,0
2020-09-14,793.5335806609354,920.971414888296,0,13,0,0
2020-09-15,830.6028944187495,920.971414888296,0,0,6,0
2020-09-15,808.6109577513107,920.971414888296,0,12,0,0
2020-09-16,888.3196566699461,920.971414888296,0,0,0,3
2020-09-16,817.9263377616636,920.971414888296,0,12,0,0
2020-09-17,908.9190547406506,920.971414888296,0,0,0,0
2020-09-17,869.1607256463103,920.971414888296,0,0,6,0
2020-09-18,930.5749135181275,0,0,0,0,0
2020-09-18,883.7580641538254,930.5749135181275,0,0,6,0
2020-09-21,941.1387076465759,0,0,0,0,0
2020-09-21,856.3882066773817,941.1387076465759,0,0,6,0
2020-09-22,881.5971986653918,941.1387076465759,0,0,6,0
2020-09-22,821.863694832416,941.1387076465759,0,12,0,0
2020-09-23,883.5659605780344,941.1387076465759,0,0,6,0
2020-09-23,854.7075869223335,941.1387076465759,0,0,6,0
2020-09-24,875.2589784810459,941.1387076465759,0,0,6,0
2020-09-24,833.8680491251611,941.1387076465759,0,12,0,0
2020-09-25,909.9274784311054,941.1387076465759,0,0,0,3
2020-09-25,861.4780299937836,941.1387076465759,0,0,6,0
2020-09-28,926.4454179778589,941.1387076465759,0,0,0,0
2020-09-28,873.9145015983726,941.1387076465759,0,0,6,0
2020-09-29,930.5748677346877,941.1387076465759,0,0,0,0
2020-09-29,907.5745793530548,941.1387076465759,0,0,0,3
2020-09-30,920.9713692841746,941.1387076465759,0,0,0,3
2020-09-30,904.5494840598714,941.1387076465759,0,0,0,3
2020-10-01,957.4646009340481,0,0,0,0,0
2020-10-01,911.3680103173638,957.4646009340481,0,0,0,3
2020-10-05,983.3938448050008,0,0,0,0,0
2020-10-05,934.4162216750642,983.3938448050008,0,0,0,3
2020-10-06,969.7090088123332,983.3938448050008,0,0,0,0
2020-10-06,945.9404542511991,983.3938448050008,0,0,0,3
2020-10-07,982.9137218118593,983.3938448050008,0,0,0,0
2020-10-07,945.94041620389,983.3938448050008,0,0,0,3
2020-10-08,969.4208562246156,983.3938448050008,0,0,0,0
2020-10-08,935.8567665232108,983.3938448050008,0,0,0,3
2020-10-09,950.5980430515054,983.3938448050008,0,0,0,3
2020-10-09,923.8524422594732,983.3938448050008,0,0,5,0
2020-10-12,936.3369366528258,983.3938448050008,0,0,0,3
2020-10-12,900.804150338821,983.3938448050008,0,0,6,0
2020-10-13,917.1300051493862,983.3938448050008,0,0,5,0
2020-10-13,882.5575651646973,983.3938448050008,0,11,0,0
2020-10-14,893.1214066751572,983.3938448050008,0,0,6,0
2020-10-14,873.9625002606085,983.3938448050008,0,11,0,0
2020-10-15,911.7040405676006,983.3938448050008,0,0,5,0
2020-10-15,873.9624715082105,983.3938448050008,0,11,0,0
2020-10-16,897.3950094023816,983.3938448050008,0,0,6,0
2020-10-16,851.8265963311451,983.3938448050008,0,12,0,0
2020-10-19,864.3109654528582,983.3938448050008,0,12,0,0
2020-10-19,850.0978635217124,983.3938448050008,0,12,0,0
2020-10-20,916.1696963793049,983.3938448050008,0,0,5,0
2020-10-20,854.6115672697774,983.3938448050008,0,12,0,0
2020-10-21,915.1613344535368,983.3938448050008,0,0,5,0
2020-10-21,865.7995480731843,983.3938448050008,0,12,0,0
2020-10-22,886.8311762108452,983.3938448050008,0,0,6,0
2020-10-22,856.9643922027233,983.3938448050008,0,12,0,0
2020-10-23,871.7057172649475,983.3938448050008,0,11,0,0
2020-10-23,858.7890571564552,983.3938448050008,0,12,0,0
2020-10-26,870.9854844612125,983.3938448050008,0,11,0,0
2020-10-26,841.4068506575949,983.3938448050008,0,12,0,0
2020-10-27,864.1189406953227,983.3938448050008,0,12,0,0
2020-10-27,830.6989262523026,983.3938448050008,24,0,0,0
2020-10-28,854.0832907302481,983.3938448050008,0,12,0,0
2020-10-28,825.8971723073239,983.3938448050008,24,0,0,0
2020-10-29,836.7971392066731,983.3938448050008,0,12,0,0
2020-10-29,788.4917658588597,983.3938448050008,25,0,0,0
2020-10-30,859.5092992934545,983.3938448050008,0,12,0,0
2020-10-30,808.8990751986814,983.3938448050008,25,0,0,0
2020-11-02,843.1834271193239,983.3938448050008,0,12,0,0
2020-11-02,821.095478572918,983.3938448050008,24,0,0,0
2020-11-03,855.6679344475011,983.3938448050008,0,12,0,0
2020-11-03,826.3773934815653,983.3938448050008,24,0,0,0
2020-11-04,852.066543056601,983.3938448050008,0,12,0,0
2020-11-04,821.2874815702543,983.3938448050008,24,0,0,0
2020-11-05,848.4652526844275,983.3938448050008,0,12,0,0
2020-11-05,832.1873846705702,983.3938448050008,24,0,0,0
2020-11-06,887.3113146136078,983.3938448050008,0,0,6,0
2020-11-06,845.4882761272713,983.3938448050008,0,12,0,0
2020-11-09,873.9144953585219,983.3938448050008,0,11,0,0
2020-11-09,828.7782521916532,983.3938448050008,24,0,0,0
2020-11-10,845.1040750350559,983.3938448050008,0,12,0,0
2020-11-10,809.5232845079685,983.3938448050008,25,0,0,0
2020-11-11,834.5403367808941,983.3938448050008,24,0,0,0
2020-11-11,801.8405804171088,983.3938448050008,25,0,0,0
2020-11-12,824.9368833865967,983.3938448050008,24,0,0,0
2020-11-12,805.6819655264443,983.3938448050008,25,0,0,0
2020-11-13,825.0328448167832,983.3938448050008,24,0,0,0
2020-11-13,806.6902681185944,983.3938448050008,25,0,0,0
2020-11-14,833.4840282696603,983.3938448050008,24,0,0,0
2020-11-14,820.1352000454635,983.3938448050008,24,0,0,0
2020-11-17,838.0936462458576,983.3938448050008,0,12,0,0
2020-11-17,816.2937886380831,983.3938448050008,25,0,0,0
2020-11-18,828.6341584630208,983.3938448050008,24,0,0,0
2020-11-18,811.2039213926637,983.3938448050008,25,0,0,0
2020-11-19,818.2624600691697,983.3938448050008,24,0,0,0
2020-11-19,806.7383128225226,983.3938448050008,25,0,0,0
2020-11-20,823.8804765134748,983.3938448050008,24,0,0,0
2020-11-20,803.809230933127,983.3938448050008,25,0,0,0
2020-11-23,822.5360300820124,983.3938448050008,24,0,0,0
2020-11-23,801.8405935291294,983.3938448050008,25,0,0,0
2020-11-24,827.1456811820811,983.3938448050008,24,0,0,0
2020-11-24,812.644485583707,983.3938448050008,25,0,0,0
2020-11-25,826.4734566661128,983.3938448050008,24,0,0,0
2020-11-25,803.0410575859696,983.3938448050008,25,0,0,0
2020-11-26,810.0995217050604,983.3938448050008,25,0,0,0
2020-11-26,797.1828616214646,983.3938448050008,25,0,0,0
2020-11-27,811.1559092416961,983.3938448050008,25,0,0,0
2020-11-27,801.888551044171,983.3938448050008,25,0,0,0
2020-12-01,816.2937690983921,983.3938448050008,25,0,0,0
2020-12-01,798.5273753003682,983.3938448050008,25,0,0,0
2020-12-02,816.0536902578253,983.3938448050008,25,0,0,0
2020-12-02,798.0952154482763,983.3938448050008,25,0,0,0
2020-12-03,812.4523475933587,983.3938448050008,25,0,0,0
2020-12-03,799.4876824721881,983.3938448050008,25,0,0,0
2020-12-04,821.095493810105,983.3938448050008,24,0,0,0
2020-12-04,799.0075448538098,983.3938448050008,25,0,0,0
2020-12-07,862.6304055814429,983.3938448050008,0,12,0,0
2020-12-07,816.3417375278032,983.3938448050008,24,0,0,0
2020-12-08,899.5557335840095,983.3938448050008,0,0,6,0
2020-12-08,859.9894832140088,983.3938448050008,0,12,0,0
2020-12-09,893.1214422166389,983.3938448050008,0,0,6,0
2020-12-09,854.8036278626963,983.3938448050008,0,12,0,0
2020-12-10,878.6682258625622,983.3938448050008,0,11,0,0
2020-12-10,848.8014422814567,983.3938448050008,0,12,0,0
2020-12-11,870.6973784349238,983.3938448050008,0,11,0,0
2020-12-11,849.8098612331255,983.3938448050008,0,12,0,0
2020-12-14,859.5092935141519,983.3938448050008,0,12,0,0
2020-12-14,835.5006540305163,983.3938448050008,24,0,0,0
2020-12-15,839.8702061073211,983.3938448050008,0,12,0,0
2020-12-15,794.253791554764,983.3938448050008,25,0,0,0
2020-12-16,839.2940453341954,983.3938448050008,0,12,0,0
2020-12-16,823.0641813161088,983.3938448050008,24,0,0,0
2020-12-17,852.7868914076231,983.3938448050008,0,12,0,0
2020-12-17,811.636105960749,983.3938448050008,25,0,0,0
2020-12-18,849.8098642586993,983.3938448050008,0,12,0,0
2020-12-18,816.2937786087097,983.3938448050008,25,0,0,0
2020-12-21,844.912083365772,983.3938448050008,0,12,0,0
2020-12-21,797.0868821591899,983.3938448050008,25,0,0,0
2020-12-22,816.9660307333902,983.3938448050008,24,0,0,0
2020-12-22,753.8713117705192,983.3938448050008,27,0,0,0
2020-12-23,810.339550178851,983.3938448050008,25,0,0,0
2020-12-23,774.0385007026144,983.3938448050008,26,0,0,0
2020-12-24,816.2936992679589,983.3938448050008,25,0,0,0
2020-12-24,797.0867886969481,983.3938448050008,25,0,0,0
2020-12-28,830.6989343724966,983.3938448050008,24,0,0,0
2020-12-28,801.8885667063986,983.3938448050008,25,0,0,0
2020-12-29,830.2668413399039,983.3938448050008,24,0,0,0
2020-12-29,806.2101939116098,983.3938448050008,25,0,0,0
2020-12-30,821.0955641523263,983.3938448050008,24,0,0,0
2020-12-30,803.0890824823192,983.3938448050008,25,0,0,0
2020-12-31,823.9764807655528,983.3938448050008,24,0,0,0
2020-12-31,804.721564237531,983.3938448050008,25,0,0,0
2021-01-01,820.6632359423935,983.3938448050008,24,0,0,0
2021-01-01,808.802992454074,983.3938448050008,25,0,0,0
2021-01-04,820.0390986488577,983.3938448050008,24,0,0,0
2021-01-04,803.9052463191007,983.3938448050008,25,0,0,0
2021-01-05,809.9554727957099,983.3938448050008,25,0,0,0
2021-01-05,791.3247453927117,983.3938448050008,25,0,0,0
2021-01-06,824.648783231929,983.3938448050008,24,0,0,0
2021-01-06,802.0806615008697,983.3938448050008,25,0,0,0
2021-01-07,914.0089345036134,983.3938448050008,0,0,5,0
2021-01-07,803.8572812912151,983.3938448050008,25,0,0,0
2021-01-08,896.9628328552088,983.3938448050008,0,0,6,0
2021-01-08,859.6534279752108,983.3938448050008,0,12,0,0
2021-01-11,874.8268580363947,983.3938448050008,0,11,0,0
2021-01-11,842.7512907440672,983.3938448050008,0,12,0,0
2021-01-12,856.5322793274015,983.3938448050008,0,12,0,0
2021-01-12,837.2773028128961,983.3938448050008,0,12,0,0
2021-01-13,853.6991888341291,983.3938448050008,0,12,0,0
2021-01-13,809.907396562723,983.3938448050008,25,0,0,0
2021-01-14,835.0205158341157,983.3938448050008,24,0,0,0
2021-01-14,815.3814361999246,983.3938448050008,25,0,0,0
2021-01-15,832.619661154285,983.3938448050008,24,0,0,0
2021-01-15,817.2541310753132,983.3938448050008,24,0,0,0
2021-01-18,827.8659048860652,983.3938448050008,24,0,0,0
2021-01-18,801.8885683760144,983.3938448050008,25,0,0,0
2021-01-19,823.9764664660742,983.3938448050008,24,0,0,0
2021-01-19,806.7382524434955,983.3938448050008,25,0,0,0
2021-01-20,834.4442526584394,983.3938448050008,24,0,0,0
2021-01-20,822.9681118767888,983.3938448050008,24,0,0,0
2021-01-21,849.9058571817413,983.3938448050008,0,12,0,0
2021-01-21,825.8972171483588,983.3938448050008,24,0,0,0
2021-01-22,848.2732378164604,983.3938448050008,0,12,0,0
2021-01-22,817.494173746676,983.3938448050008,24,0,0,0
2021-01-25,839.3420294106041,983.3938448050008,0,12,0,0
2021-01-25,806.6902799827317,983.3938448050008,25,0,0,0
2021-01-27,826.8576004204378,983.3938448050008,24,0,0,0
2021-01-27,806.690341873598,983.3938448050008,25,0,0,0
2021-01-28,815.3334709516184,983.3938448050008,25,0,0,0
2021-01-28,800.3040378232378,983.3938448050008,25,0,0,0
2021-01-29,819.4628920960452,983.3938448050008,24,0,0,0
2021-01-29,792.2851232282743,983.3938448050008,25,0,0,0
2021-02-01,810.7717385201513,983.3938448050008,25,0,0,0
2021-02-01,792.2850865017765,983.3938448050008,25,0,0,0
2021-02-02,826.7616219826732,983.3938448050008,24,0,0,0
2021-02-02,807.7467305664275,983.3938448050008,25,0,0,0
2021-02-03,839.3420559599627,983.3938448050008,0,12,0,0
2021-02-03,816.2937615171262,983.3938448050008,25,0,0,0
2021-02-04,823.6403603096597,983.3938448050008,24,0,0,0
2021-02-04,811.9721387725515,983.3938448050008,25,0,0,0
2021-02-05,829.4985135387831,983.3938448050008,24,0,0,0
2021-02-05,808.6109967000351,983.3938448050008,25,0,0,0
2021-02-08,815.621503534867,983.3938448050008,25,0,0,0
2021-02-08,793.2934684121251,983.3938448050008,25,0,0,0
2021-02-09,816.7738906305192,983.3938448050008,24,0,0,0
2021-02-09,800.928189048622,983.3938448050008,25,0,0,0
2021-02-10,815.8616235972388,983.3938448050008,25,0,0,0
2021-02-10,802.8489519483184,983.3938448050008,25,0,0,0
2021-02-11,838.3817197669927,983.3938448050008,0,12,0,0
2021-02-11,799.8238199766737,983.3938448050008,25,0,0,0
2021-02-12,835.0204957059984,983.3938448050008,24,0,0,0
2021-02-12,809.8594293683119,983.3938448050008,25,0,0,0
2021-02-15,892.0650719993558,983.3938448050008,0,0,6,0
2021-02-15,847.9851844898998,983.3938448050008,0,12,0,0
2021-02-16,871.8977612866281,983.3938448050008,0,11,0,0
2021-02-16,831.803333976518,983.3938448050008,24,0,0,0
2021-02-17,865.3193710465788,983.3938448050008,0,12,0,0
2021-02-17,835.8848142595588,983.3938448050008,0,12,0,0
2021-02-18,859.5092802891448,983.3938448050008,0,12,0,0
2021-02-18,828.7302166676806,983.3938448050008,24,0,0,0
2021-02-19,846.4966204289746,983.3938448050008,0,12,0,0
2021-02-19,816.2937403143743,983.3938448050008,25,0,0,0
2021-02-22,848.8975370617306,983.3938448050008,0,12,0,0
2021-02-22,812.6924948446484,983.3938448050008,25,0,0,0
2021-02-23,834.060105281917,983.3938448050008,24,0,0,0
2021-02-23,819.2227548984935,983.3938448050008,24,0,0,0
2021-02-24,859.5093057212677,983.3938448050008,0,12,0,0
2021-02-24,778.8402759105566,983.3938448050008,26,0,0,0
2021-02-25,830.6509474786928,983.3938448050008,24,0,0,0
2021-02-25,795.2141710072783,983.3938448050008,25,0,0,0
2021-02-26,830.4108085888507,983.3938448050008,24,0,0,0
2021-02-26,798.9114862801305,983.3938448050008,25,0,0,0
2021-03-01,837.4213374892355,983.3938448050008,0,12,0,0
2021-03-01,806.6902792327498,983.3938448050008,25,0,0,0
2021-03-02,835.5006122286782,983.3938448050008,24,0,0,0
2021-03-02,814.3730105401369,983.3938448050008,25,0,0,0
2021-03-03,862.2943115539124,983.3938448050008,0,12,0,0
2021-03-03,823.0161542583083,983.3938448050008,24,0,0,0
2021-03-04,867.1921377312302,983.3938448050008,0,12,0,0
2021-03-04,831.2271807612677,983.3938448050008,24,0,0,0
2021-03-05,860.4696576672922,983.3938448050008,0,12,0,0
2021-03-05,825.9932271786585,983.3938448050008,24,0,0,0
2021-03-08,907.4785782521823,983.3938448050008,0,0,6,0
2021-03-08,838.7177987439021,983.3938448050008,0,12,0,0
2021-03-09,897.9231861671416,983.3938448050008,0,0,6,0
2021-03-09,852.7869404453709,983.3938448050008,0,12,0,0
2021-03-10,878.1880066335507,983.3938448050008,0,11,0,0
