Date,Price,Max Price,15% drop,10% drop,5% drop,2% drop
2020-07-08,48.82614482305697,61.03268596839749,410,0,0,0
2020-07-08,47.88718049953664,61.03268596839749,418,0,0,0
2020-07-09,49.6712143920913,61.03268596839749,403,0,0,0
2020-07-09,47.22990498977217,61.03268596839749,423,0,0,0
2020-07-10,49.53036775260136,61.03268596839749,404,0,0,0
2020-07-10,47.41769803803543,61.03268596839749,422,0,0,0
2020-07-13,48.68529770413275,61.03268596839749,411,0,0,0
2020-07-13,46.15009695015338,61.03268596839749,433,0,0,0
2020-07-14,49.29562733723567,61.03268596839749,406,0,0,0
2020-07-14,45.25808143360644,61.03268596839749,442,0,0,0
2020-07-15,49.15478390680639,61.03268596839749,407,0,0,0
2020-07-15,46.29094326146714,61.03268596839749,432,0,0,0
2020-07-16,46.52568398081034,61.03268596839749,430,0,0,0
2020-07-16,45.63366710979916,61.03268596839749,438,0,0,0
2020-07-17,48.02802986824302,61.03268596839749,416,0,0,0
2020-07-17,46.05620250476351,61.03268596839749,434,0,0,0
2020-07-20,48.12192478179931,61.03268596839749,416,0,0,0
2020-07-20,46.61958319696714,61.03268596839749,429,0,0,0
2020-07-21,47.98107869115542,61.03268596839749,417,0,0,0
2020-07-21,46.76042570574617,61.03268596839749,428,0,0,0
2020-07-22,48.82614400577775,61.03268596839749,410,0,0,0
2020-07-22,46.19704466030109,61.03268596839749,433,0,0,0
2020-07-23,48.4975085485948,61.03268596839749,412,0,0,0
2020-07-23,46.71347490829594,61.03268596839749,428,0,0,0
2020-07-24,47.60549090421753,61.03268596839749,420,0,0,0
2020-07-24,46.10314586948635,61.03268596839749,434,0,0,0
2020-07-27,47.65243862102348,61.03268596839749,420,0,0,0
2020-07-27,46.4787332362692,61.03268596839749,430,0,0,0
2020-07-28,50.04679834572016,61.03268596839749,400,0,0,0
2020-07-28,46.19704600445888,61.03268596839749,433,0,0,0
2020-07-29,52.9575914386779,61.03268596839749,0,189,0,0
2020-07-29,49.06088790443167,61.03268596839749,408,0,0,0
2020-07-30,57.4176708258263,61.03268596839749,0,0,87,0
2020-07-30,53.05148521192221,61.03268596839749,0,188,0,0
2020-07-31,57.18293145745379,61.03268596839749,0,0,87,0
2020-07-31,52.58200462042103,61.03268596839749,0,190,0,0
2020-08-03,53.28622310533436,61.03268596839749,0,188,0,0
2020-08-03,50.93881239584827,61.03268596839749,393,0,0,0
2020-08-04,52.11252146513015,61.03268596839749,0,192,0,0
2020-08-04,50.89186852556312,61.03268596839749,393,0,0,0
2020-08-05,52.25336393025773,61.03268596839749,0,191,0,0
2020-08-05,51.03270749339568,61.03268596839749,392,0,0,0
2020-08-06,52.06557386000043,61.03268596839749,0,192,0,0
2020-08-06,50.56322875272462,61.03268596839749,396,0,0,0
2020-08-07,53.33317493360698,61.03268596839749,0,188,0,0
2020-08-07,50.98576403351983,61.03268596839749,392,0,0,0
2020-08-10,53.75570642171802,61.03268596839749,0,186,0,0
2020-08-10,51.7369317347068,61.03268596839749,387,0,0,0
2020-08-11,54.27213993509361,61.03268596839749,0,184,0,0
2020-08-11,52.58200478342782,61.03268596839749,0,190,0,0
2020-08-12,53.05148258503118,61.03268596839749,0,188,0,0
2020-08-12,51.87777721810571,61.03268596839749,386,0,0,0
2020-08-13,53.42706957419905,61.03268596839749,0,187,0,0
2020-08-13,51.68998348726508,61.03268596839749,387,0,0,0
2020-08-14,53.84960480994402,61.03268596839749,0,186,0,0
2020-08-14,51.6899874904288,61.03268596839749,387,0,0,0
2020-08-17,53.23927587676169,61.03268596839749,0,188,0,0
2020-08-17,51.45524229578417,61.03268596839749,389,0,0,0
2020-08-18,52.48810544165277,61.03268596839749,0,191,0,0
2020-08-18,51.64303614472062,61.03268596839749,387,0,0,0
2020-08-19,53.19233286441747,61.03268596839749,0,188,0,0
2020-08-19,52.15946991080011,61.03268596839749,0,192,0,0
2020-08-20,56.05617503107214,61.03268596839749,0,0,89,0
2020-08-20,51.73693667010033,61.03268596839749,387,0,0,0
2020-08-21,57.27682038186746,61.03268596839749,0,0,87,0
2020-08-21,55.86837397903465,61.03268596839749,0,0,89,0
2020-08-24,57.65241027293646,61.03268596839749,0,0,87,0
2020-08-24,52.20641438996748,61.03268596839749,0,192,0,0
2020-08-25,52.3942096058105,61.03268596839749,0,191,0,0
2020-08-25,49.57731657773612,61.03268596839749,403,0,0,0
2020-08-26,51.17355673842805,61.03268596839749,391,0,0,0
2020-08-26,50.14069739296713,61.03268596839749,399,0,0,0
2020-08-27,51.36135399571243,61.03268596839749,389,0,0,0
2020-08-27,49.71816627653796,61.03268596839749,402,0,0,0
2020-08-28,50.56322424922809,61.03268596839749,396,0,0,0
2020-08-28,49.34257142081795,61.03268596839749,405,0,0,0
2020-08-31,50.1876471220554,61.03268596839749,399,0,0,0
2020-08-31,46.47873708290515,61.03268596839749,430,0,0,0
2020-09-01,47.84023217869065,61.03268596839749,418,0,0,0
2020-09-01,46.00925106287672,61.03268596839749,435,0,0,0
2020-09-02,47.41769765954771,61.03268596839749,422,0,0,0
2020-09-02,46.71347442698016,61.03268596839749,428,0,0,0
2020-09-03,47.7463336747898,61.03268596839749,419,0,0,0
2020-09-03,46.85432044682702,61.03268596839749,427,0,0,0
2020-09-04,47.13600875246365,61.03268596839749,424,0,0,0
2020-09-04,46.00925087188139,61.03268596839749,435,0,0,0
2020-09-07,47.0890649452334,61.03268596839749,425,0,0,0
2020-09-07,45.39892620092841,61.03268596839749,441,0,0,0
2020-09-08,46.38483753500867,61.03268596839749,431,0,0,0
2020-09-08,45.21113216804858,61.03268596839749,442,0,0,0
2020-09-09,45.30503386567189,61.03268596839749,441,0,0,0
2020-09-09,42.53508807357387,61.03268596839749,470,0,0,0
2020-09-10,46.47873616218567,61.03268596839749,430,0,0,0
2020-09-10,44.13132524490356,61.03268596839749,453,0,0,0
2020-09-11,45.91535885270358,61.03268596839749,436,0,0,0
2020-09-11,44.22522013126238,61.03268596839749,452,0,0,0
2020-09-14,46.29093883521519,61.03268596839749,432,0,0,0
2020-09-14,44.97639097678373,61.03268596839749,445,0,0,0
2020-09-15,45.9153552486816,61.03268596839749,436,0,0,0
2020-09-15,45.07028595429281,61.03268596839749,444,0,0,0
2020-09-16,45.72756169329664,61.03268596839749,437,0,0,0
2020-09-16,44.60080382759502,61.03268596839749,448,0,0,0
2020-09-17,48.45055731351879,61.03268596839749,413,0,0,0
2020-09-17,44.60080504743353,61.03268596839749,448,0,0,0
2020-09-18,48.63834673096078,61.03268596839749,411,0,0,0
2020-09-18,46.99515931719952,61.03268596839749,426,0,0,0
2020-09-21,47.32380514368341,61.03268596839749,423,0,0,0
2020-09-21,43.80268879614341,61.03268596839749,457,0,0,0
2020-09-22,45.58672247903363,61.03268596839749,439,0,0,0
2020-09-22,42.53508807357387,61.03268596839749,470,0,0,0
2020-09-23,45.02334164605894,61.03268596839749,444,0,0,0
2020-09-23,43.286255436045,61.03268596839749,462,0,0,0
2020-09-24,45.49282382467923,61.03268596839749,440,0,0,0
2020-09-24,42.91067184226763,61.03268596839749,466,0,0,0
2020-09-25,49.57731622075139,61.03268596839749,403,0,0,0
2020-09-25,44.41301237313427,61.03268596839749,450,0,0,0
2020-09-28,49.48342052362092,61.03268596839749,404,0,0,0
2020-09-28,47.88718045862709,61.03268596839749,418,0,0,0
2020-09-29,48.96699034253957,61.03268596839749,408,0,0,0
2020-09-29,46.76042205846367,61.03268596839749,428,0,0,0
2020-09-30,48.12192494714572,61.03268596839749,416,0,0,0
2020-09-30,46.94821946062997,61.03268596839749,426,0,0,0
2020-10-01,47.88717969797433,61.03268596839749,418,0,0,0
2020-10-01,46.43178573725195,61.03268596839749,431,0,0,0
2020-10-05,47.51159265781087,61.03268596839749,421,0,0,0
2020-10-05,46.47873334945765,61.03268596839749,430,0,0,0
2020-10-06,47.41769748393136,61.03268596839749,422,0,0,0
2020-10-06,46.57262817523427,61.03268596839749,429,0,0,0
2020-10-07,52.01862230338025,61.03268596839749,0,192,0,0
2020-10-07,46.52567914174872,61.03268596839749,430,0,0,0
2020-10-08,50.1876439222934,61.03268596839749,399,0,0,0
2020-10-08,47.98107560790028,61.03268596839749,417,0,0,0
2020-10-09,49.0608892620669,61.03268596839749,408,0,0,0
2020-10-09,46.94821938953771,61.03268596839749,426,0,0,0
2020-10-12,48.45056097725696,61.03268596839749,413,0,0,0
2020-10-12,46.94821938953771,61.03268596839749,426,0,0,0
2020-10-13,48.82614439971071,61.03268596839749,410,0,0,0
2020-10-13,47.13600934840133,61.03268596839749,424,0,0,0
2020-10-14,47.88717967768802,61.03268596839749,418,0,0,0
2020-10-14,46.2909396387255,61.03268596839749,432,0,0,0
2020-10-15,51.64303720112474,61.03268596839749,387,0,0,0
2020-10-15,46.4317859817478,61.03268596839749,431,0,0,0
2020-10-16,48.02802591423369,61.03268596839749,416,0,0,0
2020-10-16,46.57262836748482,61.03268596839749,429,0,0,0
2020-10-19,47.69938605954219,61.03268596839749,419,0,0,0
2020-10-19,46.57262817523427,61.03268596839749,429,0,0,0
2020-10-20,47.60549508587981,61.03268596839749,420,0,0,0
2020-10-20,46.52568460924959,61.03268596839749,430,0,0,0
2020-10-21,48.02802618483216,61.03268596839749,416,0,0,0
2020-10-21,46.3378875509386,61.03268596839749,432,0,0,0
2020-10-22,47.41769748393136,61.03268596839749,422,0,0,0
2020-10-22,46.47873317731885,61.03268596839749,430,0,0,0
2020-10-23,47.55854746644226,61.03268596839749,421,0,0,0
2020-10-23,46.57263199808006,61.03268596839749,429,0,0,0
2020-10-26,49.76510887439396,61.03268596839749,402,0,0,0
2020-10-26,46.71347483964338,61.03268596839749,428,0,0,0
2020-10-27,48.3566658782959,61.03268596839749,414,0,0,0
2020-10-27,46.66653069989349,61.03268596839749,429,0,0,0
2020-10-28,47.51159254210713,61.03268596839749,421,0,0,0
2020-10-28,46.4787332362692,61.03268596839749,430,0,0,0
2020-10-29,47.88718337819645,61.03268596839749,418,0,0,0
2020-10-29,46.05620212089244,61.03268596839749,434,0,0,0
2020-10-30,46.94821866516984,61.03268596839749,426,0,0,0
2020-10-30,45.49282460292254,61.03268596839749,440,0,0,0
2020-11-02,46.47873265193059,61.03268596839749,430,0,0,0
2020-11-02,45.53976835593199,61.03268596839749,439,0,0,0
2020-11-03,46.80737264719336,61.03268596839749,427,0,0,0
2020-11-03,45.49282467170012,61.03268596839749,440,0,0,0
2020-11-04,46.19704411829552,61.03268596839749,433,0,0,0
2020-11-04,45.58671589263812,61.03268596839749,439,0,0,0
2020-11-05,46.47873251216928,61.03268596839749,430,0,0,0
2020-11-05,44.78859750082694,61.03268596839749,447,0,0,0
2020-11-06,47.08906144913905,61.03268596839749,425,0,0,0
2020-11-06,46.24399213972814,61.03268596839749,432,0,0,0
2020-11-09,47.08906125366116,61.03268596839749,425,0,0,0
2020-11-09,46.19704444895586,61.03268596839749,433,0,0,0
2020-11-10,46.90127137717057,61.03268596839749,426,0,0,0
2020-11-10,45.63366731830037,61.03268596839749,438,0,0,0
2020-11-11,46.94821887967727,61.03268596839749,426,0,0,0
2020-11-11,45.77451340768534,61.03268596839749,437,0,0,0
2020-11-12,46.47873664388851,61.03268596839749,430,0,0,0
2020-11-12,45.72756585894611,61.03268596839749,437,0,0,0
2020-11-13,47.13600861507681,61.03268596839749,424,0,0,0
2020-11-13,46.00925073777871,61.03268596839749,435,0,0,0
2020-11-14,46.8543203921364,61.03268596839749,427,0,0,0
2020-11-14,46.00925108236749,61.03268596839749,435,0,0,0
2020-11-17,46.80736901971061,61.03268596839749,427,0,0,0
2020-11-17,46.10314579324437,61.03268596839749,434,0,0,0
2020-11-18,48.07497727887298,61.03268596839749,416,0,0,0
2020-11-18,46.15010100397398,61.03268596839749,433,0,0,0
2020-11-19,48.82614478134527,61.03268596839749,410,0,0,0
2020-11-19,46.85432113638295,61.03268596839749,427,0,0,0
2020-11-20,49.67121452334746,61.03268596839749,403,0,0,0
2020-11-20,47.69938727989476,61.03268596839749,419,0,0,0
2020-11-23,50.14070055939649,61.03268596839749,399,0,0,0
2020-11-23,48.54446035771815,61.03268596839749,412,0,0,0
2020-11-24,50.23459162456466,61.03268596839749,398,0,0,0
2020-11-24,47.88718080098688,61.03268596839749,418,0,0,0
2020-11-25,49.62426342007137,61.03268596839749,403,0,0,0
2020-11-25,47.88718084188608,61.03268596839749,418,0,0,0
2020-11-26,49.2017361562757,61.03268596839749,406,0,0,0
2020-11-26,48.45056176828711,61.03268596839749,413,0,0,0
2020-11-27,49.76510941349086,61.03268596839749,402,0,0,0
2020-11-27,48.21581683862689,61.03268596839749,415,0,0,0
2020-12-01,49.57731976840505,61.03268596839749,403,0,0,0
2020-12-01,48.35666676072101,61.03268596839749,414,0,0,0
2020-12-02,51.12660913196739,61.03268596839749,391,0,0,0
2020-12-02,47.88718143609398,61.03268596839749,418,0,0,0
2020-12-03,53.00453888611579,61.03268596839749,0,189,0,0
2020-12-03,51.26745266943227,61.03268596839749,390,0,0,0
2020-12-04,52.11252110460812,61.03268596839749,0,192,0,0
2020-12-04,50.14069741447695,61.03268596839749,399,0,0,0
2020-12-07,53.52096931959944,61.03268596839749,0,187,0,0
2020-12-07,50.23459401050123,61.03268596839749,398,0,0,0
2020-12-08,55.02330775111626,61.03268596839749,0,0,91,0
2020-12-08,52.7697955309301,61.03268596839749,0,190,0,0
2020-12-09,65.49276133504601,0,0,0,0,0
2020-12-09,56.19701313216461,65.49276133504601,0,178,0,0
2020-12-10,59.15475427099022,65.49276133504601,0,0,85,0
2020-12-10,57.27682556397465,65.49276133504601,0,175,0,0
2020-12-11,59.95287198260023,65.49276133504601,0,0,83,0
2020-12-11,57.27682503267209,65.49276133504601,0,175,0,0
2020-12-14,58.3096837347587,65.49276133504601,0,171,0,0
2020-12-14,55.86837789801162,65.49276133504601,0,179,0,0
2020-12-15,56.33785947916191,65.49276133504601,0,178,0,0
2020-12-15,54.92941299218285,65.49276133504601,364,0,0,0
2020-12-16,55.77448220608425,65.49276133504601,0,179,0,0
2020-12-16,54.55382572097403,65.49276133504601,367,0,0,0
2020-12-17,59.01390271297503,65.49276133504601,0,0,85,0
2020-12-17,54.9294095867091,65.49276133504601,364,0,0,0
2020-12-18,56.19701324386172,65.49276133504601,0,178,0,0
2020-12-18,54.08434351917722,65.49276133504601,370,0,0,0
2020-12-21,55.25805130726521,65.49276133504601,362,0,0,0
2020-12-21,51.73693494745142,65.49276133504601,387,0,0,0
2020-12-22,55.21110393237109,65.49276133504601,362,0,0,0
2020-12-22,49.95290492237947,65.49276133504601,400,0,0,0
2020-12-23,54.83551744667983,65.49276133504601,365,0,0,0
2020-12-23,52.58200165719697,65.49276133504601,380,0,0,0
2020-12-24,55.30499987150323,65.49276133504601,362,0,0,0
2020-12-24,53.61486123029398,65.49276133504601,373,0,0,0
2020-12-28,56.05617076558938,65.49276133504601,0,178,0,0
2020-12-28,54.5538257005787,65.49276133504601,367,0,0,0
2020-12-29,55.82142912478835,65.49276133504601,0,179,0,0
2020-12-29,53.7557069197945,65.49276133504601,372,0,0,0
2020-12-30,55.0233073096115,65.49276133504601,363,0,0,0
2020-12-30,53.56791334081968,65.49276133504601,373,0,0,0
2020-12-31,54.36603506215485,65.49276133504601,368,0,0,0
2020-12-31,53.52096574915913,65.49276133504601,374,0,0,0
2021-01-01,54.36603498159571,65.49276133504601,368,0,0,0
2021-01-01,53.61486066810612,65.49276133504601,373,0,0,0
2021-01-04,55.30499935300226,65.49276133504601,362,0,0,0
2021-01-04,53.33317215069949,65.49276133504601,375,0,0,0
2021-01-05,57.27682431272882,65.49276133504601,0,175,0,0
2021-01-05,53.38012089805139,65.49276133504601,375,0,0,0
2021-01-06,56.90123661994696,65.49276133504601,0,176,0,0
2021-01-06,54.69467189058344,65.49276133504601,366,0,0,0
2021-01-07,56.10311835610938,65.49276133504601,0,178,0,0
2021-01-07,54.97636045099451,65.49276133504601,364,0,0,0
2021-01-08,56.33785943709729,65.49276133504601,0,178,0,0
2021-01-08,54.97636045099451,65.49276133504601,364,0,0,0
2021-01-11,55.58668802593219,65.49276133504601,360,0,0,0
2021-01-11,53.70875940060924,65.49276133504601,372,0,0,0
2021-01-12,54.88246467631253,65.49276133504601,364,0,0,0
2021-01-12,53.52096570943641,65.49276133504601,374,0,0,0
2021-01-13,54.9763596950195,65.49276133504601,364,0,0,0
2021-01-13,53.23927715234133,65.49276133504601,376,0,0,0
2021-01-14,54.31908398109374,65.49276133504601,368,0,0,0
2021-01-14,53.52096574915913,65.49276133504601,374,0,0,0
2021-01-15,54.45993006054789,65.49276133504601,367,0,0,0
2021-01-15,53.1923296729189,65.49276133504601,376,0,0,0
2021-01-18,53.70876255029374,65.49276133504601,372,0,0,0
2021-01-18,52.15946991080011,65.49276133504601,383,0,0,0
2021-01-19,53.4740214351901,65.49276133504601,374,0,0,0
2021-01-19,52.15946988819757,65.49276133504601,383,0,0,0
2021-01-20,53.33317544465135,65.49276133504601,375,0,0,0
2021-01-20,52.48810966164132,65.49276133504601,381,0,0,0
2021-01-21,54.31908378545251,65.49276133504601,368,0,0,0
2021-01-21,52.11251909438217,65.49276133504601,384,0,0,0
2021-01-22,53.84960498645385,65.49276133504601,371,0,0,0
2021-01-22,48.73225205448033,65.49276133504601,410,0,0,0
2021-01-25,53.33317453292032,65.49276133504601,375,0,0,0
2021-01-25,50.89186864791688,65.49276133504601,393,0,0,0
2021-01-27,51.5021892862588,65.49276133504601,388,0,0,0
2021-01-27,48.77919502543923,65.49276133504601,410,0,0,0
2021-01-28,51.17355307790245,65.49276133504601,391,0,0,0
2021-01-28,49.53036559374961,65.49276133504601,404,0,0,0
2021-01-29,51.07966135085078,65.49276133504601,392,0,0,0
2021-01-29,48.87309301041678,65.49276133504601,409,0,0,0
2021-02-01,51.54914420669202,65.49276133504601,388,0,0,0
2021-02-01,49.8120580114566,65.49276133504601,402,0,0,0
2021-02-02,51.64303521623182,65.49276133504601,387,0,0,0
2021-02-02,49.999847732079,65.49276133504601,400,0,0,0
2021-02-03,51.4082981215583,65.49276133504601,389,0,0,0
2021-02-03,50.56322877448542,65.49276133504601,396,0,0,0
2021-02-04,52.11252159041859,65.49276133504601,384,0,0,0
2021-02-04,50.70407506094782,65.49276133504601,394,0,0,0
2021-02-05,52.39420635745005,65.49276133504601,382,0,0,0
2021-02-05,50.79796635746605,65.49276133504601,394,0,0,0
2021-02-08,52.30031532448485,65.49276133504601,382,0,0,0
2021-02-08,50.79797020637176,65.49276133504601,394,0,0,0
2021-02-09,51.59609160362961,65.49276133504601,388,0,0,0
2021-02-09,50.28154008458418,65.49276133504601,398,0,0,0
2021-02-10,50.56322437813628,65.49276133504601,396,0,0,0
2021-02-10,49.62426011052473,65.49276133504601,403,0,0,0
2021-02-11,50.32848708070861,65.49276133504601,397,0,0,0
2021-02-11,49.20173274067526,65.49276133504601,406,0,0,0
2021-02-12,49.90595588744583,65.49276133504601,401,0,0,0
2021-02-12,48.96699155151545,65.49276133504601,408,0,0,0
2021-02-15,52.01862665510352,65.49276133504601,384,0,0,0
2021-02-15,48.96699250397243,65.49276133504601,408,0,0,0
2021-02-16,51.40829799563385,65.49276133504601,389,0,0,0
2021-02-16,49.99985147520553,65.49276133504601,400,0,0,0
2021-02-17,51.07966178065769,65.49276133504601,392,0,0,0
2021-02-17,49.85900526714596,65.49276133504601,401,0,0,0
2021-02-18,50.70407458826736,65.49276133504601,394,0,0,0
2021-02-18,49.85900524571701,65.49276133504601,401,0,0,0
2021-02-19,50.61017937630349,65.49276133504601,395,0,0,0
2021-02-19,49.34257536774491,65.49276133504601,405,0,0,0
2021-02-22,50.89186785449222,65.49276133504601,393,0,0,0
2021-02-22,49.29562776293842,65.49276133504601,406,0,0,0
2021-02-23,49.95289962595523,65.49276133504601,400,0,0,0
2021-02-23,49.29562392392994,65.49276133504601,406,0,0,0
2021-02-24,50.32848733551635,65.49276133504601,397,0,0,0
2021-02-24,49.06088690562876,65.49276133504601,408,0,0,0
2021-02-25,51.9716751710593,65.49276133504601,385,0,0,0
2021-02-25,50.37543864673231,65.49276133504601,397,0,0,0
2021-02-26,50.4693334414224,65.49276133504601,396,0,0,0
2021-02-26,49.38952301411585,65.49276133504601,405,0,0,0
2021-03-01,50.79796961177669,65.49276133504601,394,0,0,0
2021-03-01,49.85900526714596,65.49276133504601,401,0,0,0
2021-03-02,50.70407475726769,65.49276133504601,394,0,0,0
2021-03-02,50.1406975815995,65.49276133504601,399,0,0,0
2021-03-03,51.26745203642457,65.49276133504601,390,0,0,0
2021-03-03,50.32848768717236,65.49276133504601,397,0,0,0
2021-03-04,54.27213954416813,65.49276133504601,369,0,0,0
2021-03-04,50.28154099559894,65.49276133504601,398,0,0,0
2021-03-05,54.13129683550365,65.49276133504601,369,0,0,0
2021-03-05,51.68998734818582,65.49276133504601,387,0,0,0
