Date,Price,Max Price,15% drop,10% drop,5% drop,2% drop
2023-02-24,902.0391315878254,1563.8430636848,22,0,0,0
2023-02-27,913.57147901737,1563.8430636848,22,0,0,0
2023-02-27,897.0121758941289,1563.8430636848,22,0,0,0
2023-02-28,907.5588777625543,1563.8430636848,22,0,0,0
2023-02-28,889.5703363352758,1563.8430636848,22,0,0,0
2023-03-01,917.9084261005429,1563.8430636848,22,0,0,0
2023-03-01,892.6752091359251,1563.8430636848,22,0,0,0
2023-03-02,929.4901092683051,1563.8430636848,22,0,0,0
2023-03-02,906.2282387634245,1563.8430636848,22,0,0,0
2023-03-03,934.5170236703688,1563.8430636848,21,0,0,0
2023-03-03,895.0408119267821,1563.8430636848,22,0,0,0
2023-03-06,913.5222220829954,1563.8430636848,22,0,0,0
2023-03-06,883.6563259432734,1563.8430636848,23,0,0,0
2023-03-08,898.9341877582644,1563.8430636848,22,0,0,0
2023-03-08,887.1553779808204,1563.8430636848,23,0,0,0
2023-03-09,922.5410387472222,1563.8430636848,22,0,0,0
2023-03-09,894.9914549466201,1563.8430636848,22,0,0,0
2023-03-10,920.2740445158232,1563.8430636848,22,0,0,0
2023-03-10,899.9198636236779,1563.8430636848,22,0,0,0
2023-03-13,904.6017870652765,1563.8430636848,22,0,0,0
2023-03-13,888.436718808262,1563.8430636848,23,0,0,0
2023-03-14,895.9771961544063,1563.8430636848,22,0,0,0
2023-03-14,875.1795097249071,1563.8430636848,23,0,0,0
2023-03-15,927.518771007116,1563.8430636848,22,0,0,0
2023-03-15,883.902718279098,1563.8430636848,23,0,0,0
2023-03-16,911.7480082053879,1563.8430636848,22,0,0,0
2023-03-16,872.7646324272401,1563.8430636848,23,0,0,0
2023-03-17,891.738776850514,1563.8430636848,22,0,0,0
2023-03-17,871.3845961669005,1563.8430636848,23,0,0,0
2023-03-20,881.0441833356776,1563.8430636848,23,0,0,0
2023-03-20,858.7679875787039,1563.8430636848,23,0,0,0
2023-03-21,875.4751913690443,1563.8430636848,23,0,0,0
2023-03-21,857.535922115628,1563.8430636848,23,0,0,0
2023-03-22,873.2081461127757,1563.8430636848,23,0,0,0
2023-03-22,844.6728872883233,1563.8430636848,24,0,0,0
2023-03-23,876.3622455690264,1563.8430636848,23,0,0,0
