Date,Price,Max Price,15% drop,10% drop,5% drop,2% drop
2020-04-17,33.9478823574963,0,0,0,0,0
2020-04-17,31.18857225675906,33.9478823574963,0,0,160,0
2020-04-20,33.11173037964475,33.9478823574963,0,0,0,76
2020-04-20,31.10496067796549,33.9478823574963,0,0,161,0
2020-04-21,32.19195812610999,33.9478823574963,0,0,155,0
2020-04-21,30.56145571295598,33.9478823574963,0,0,164,0
2020-04-22,33.61342111503343,33.9478823574963,0,0,0,0
2020-04-22,29.76710740534028,33.9478823574963,0,336,0,0
2020-04-23,33.40438446205477,33.9478823574963,0,0,0,0
2020-04-23,31.60665038964173,33.9478823574963,0,0,158,0
2020-04-24,33.44618968474559,33.9478823574963,0,0,0,0
2020-04-24,30.64507257451903,33.9478823574963,0,0,163,0
2020-04-27,33.44619538600463,33.9478823574963,0,0,0,0
2020-04-27,31.89931012527302,33.9478823574963,0,0,157,0
2020-04-28,33.27896382477211,33.9478823574963,0,0,0,0
2020-04-28,31.56484694641241,33.9478823574963,0,0,158,0
2020-04-29,36.16368788880477,0,0,0,0,0
2020-04-29,34.07330130563687,36.16368788880477,0,0,147,0
2020-04-30,34.61681355617505,36.16368788880477,0,0,0,72
2020-04-30,32.7772721690446,36.16368788880477,0,0,153,0
2020-05-04,32.77726255826406,36.16368788880477,0,0,153,0
2020-05-04,31.02133589872607,36.16368788880477,0,322,0,0
2020-05-05,33.36257831779616,36.16368788880477,0,0,150,0
2020-05-05,31.73207579435304,36.16368788880477,0,315,0,0
2020-05-06,33.61342031058523,36.16368788880477,0,0,149,0
2020-05-06,32.31738113527172,36.16368788880477,0,309,0,0
2020-05-07,32.31738279881587,36.16368788880477,0,309,0,0
2020-05-07,31.81568802824968,36.16368788880477,0,314,0,0
2020-05-08,32.19196104092681,36.16368788880477,0,311,0,0
2020-05-08,31.14676750063697,36.16368788880477,0,321,0,0
2020-05-11,31.89930523719808,36.16368788880477,0,313,0,0
2020-05-11,30.93772599132649,36.16368788880477,0,323,0,0
2020-05-12,32.15015027445502,36.16368788880477,0,311,0,0
2020-05-12,30.31060921518426,36.16368788880477,660,0,0,0
2020-05-13,34.03150070768858,36.16368788880477,0,0,147,0
2020-05-13,32.23376662715007,36.16368788880477,0,310,0,0
2020-05-14,36.28911772265748,0,0,0,0,0
2020-05-14,32.23376523818488,36.28911772265748,0,310,0,0
2020-05-15,34.40776815779955,36.28911772265748,0,0,145,0
2020-05-15,32.81907290682142,36.28911772265748,0,0,152,0
2020-05-18,33.78065680321541,36.28911772265748,0,0,148,0
2020-05-18,31.18857488607303,36.28911772265748,0,321,0,0
2020-05-19,32.69364518037549,36.28911772265748,0,0,153,0
2020-05-19,30.9795288046202,36.28911772265748,0,323,0,0
2020-05-20,32.27557530200949,36.28911772265748,0,310,0,0
2020-05-20,31.188574656234,36.28911772265748,0,321,0,0
2020-05-21,32.56822967296543,36.28911772265748,0,307,0,0
2020-05-21,31.73207488387608,36.28911772265748,0,315,0,0
2020-05-22,33.15353946493877,36.28911772265748,0,0,151,0
2020-05-22,31.43941955411511,36.28911772265748,0,318,0,0
2020-05-26,32.19196109451813,36.28911772265748,0,311,0,0
2020-05-26,31.35580626089428,36.28911772265748,0,319,0,0
2020-05-27,32.06653488570539,36.28911772265748,0,312,0,0
2020-05-27,31.56484328812274,36.28911772265748,0,317,0,0
2020-05-28,32.56822860305067,36.28911772265748,0,307,0,0
2020-05-28,31.81568804172138,36.28911772265748,0,314,0,0
2020-05-29,34.19873418454603,36.28911772265748,0,0,146,0
2020-05-29,32.27557550346528,36.28911772265748,0,310,0,0
2020-06-01,38.63035403789497,0,0,0,0,0
2020-06-01,37.2925043872933,38.63035403789497,0,0,0,67
2020-06-02,38.46312027403762,38.63035403789497,0,0,0,0
2020-06-02,37.20888809118857,38.63035403789497,0,0,0,67
2020-06-03,37.62696344779661,38.63035403789497,0,0,0,66
2020-06-03,36.45634553132761,38.63035403789497,0,0,137,0
2020-06-04,36.74899658833065,38.63035403789497,0,0,0,68
2020-06-04,35.45295755110985,38.63035403789497,0,0,141,0
2020-06-05,38.3376995467878,38.63035403789497,0,0,0,0
2020-06-05,36.03827365229898,38.63035403789497,0,0,139,0
2020-06-08,37.87781221695994,38.63035403789497,0,0,0,0
2020-06-08,36.87442580803384,38.63035403789497,0,0,0,68
2020-06-09,38.37950607105198,38.63035403789497,0,0,0,0
2020-06-09,36.7071964939199,38.63035403789497,0,0,0,68
2020-06-10,37.62696239963007,38.63035403789497,0,0,0,66
2020-06-10,36.91623216350791,38.63035403789497,0,0,0,68
2020-06-11,39.13204283670606,0,0,0,0,0
2020-06-11,36.62357851140853,39.13204283670606,0,0,137,0
2020-06-12,38.12865600341232,39.13204283670606,0,0,0,66
2020-06-12,36.87442385606748,39.13204283670606,0,0,136,0
2020-06-15,39.04842662589027,39.13204283670606,0,0,0,0
2020-06-15,37.37611716173803,39.13204283670606,0,0,0,67
2020-06-16,39.55011989802103,0,0,0,0,0
2020-06-16,36.37273241678874,39.55011989802103,0,0,137,0
2020-06-17,38.79758143140239,39.55011989802103,0,0,0,0
2020-06-17,36.99984745435924,39.55011989802103,0,0,135,0
2020-06-18,38.83938700163608,39.55011989802103,0,0,0,0
2020-06-18,37.50153754892947,39.55011989802103,0,0,133,0
2020-06-19,39.67554939009209,0,0,0,0,0
2020-06-19,38.37950997395298,39.67554939009209,0,0,0,65
2020-06-22,39.59192640887925,39.67554939009209,0,0,0,0
2020-06-22,38.42131166463597,39.67554939009209,0,0,0,65
