Date,Value
2020-04-17,29.52210417401545
2020-04-17,28.16098898999472
2020-04-20,29.66291110027302
2020-04-20,28.1609912109375
2020-04-21,29.00581976390776
2020-04-21,28.3487310619379
2020-04-22,31.21176075003396
2020-04-22,29.00581639908895
2020-04-23,31.58724576159637
2020-04-23,30.41387115798366
2020-04-24,30.977089689399
2020-04-24,29.09969031428391
2020-04-27,30.03839000184145
2020-04-27,29.33436523617329
2020-04-28,30.41386963352364
2020-04-28,29.38129788558785
2020-04-29,30.78934509130105
2020-04-29,29.28742721596136
2020-04-30,31.8688527187729
2020-04-30,29.56903794055848
2020-05-04,29.33436385856187
2020-05-04,28.1609893042194
2020-05-05,29.09968758967563
2020-05-05,27.6916381901752
2020-05-06,28.44259762920246
2020-05-06,27.26922311000389
2020-05-07,28.11405449409198
2020-05-07,27.41002977511232
2020-05-08,28.81808054711283
2020-05-08,27.5977699034679
2020-05-11,29.33436472593938
2020-05-11,27.97324948648478
2020-05-12,30.97708658308215
2020-05-12,28.30179238373049
2020-05-13,32.4320746889498
2020-05-13,30.22613177391031
2020-05-14,34.96655353883497
2020-05-14,31.2117558433896
2020-05-15,35.67058925005006
2020-05-15,34.35640821375875
2020-05-18,36.60928279331752
2020-05-18,32.4790033022424
2020-05-19,34.16866694826017
2020-05-19,31.49337093380314
2020-05-20,32.76062049158475
2020-05-20,31.9627236095371
2020-05-21,33.51158099918767
2020-05-21,32.47900915007735
2020-05-22,32.94835460086497
2020-05-22,31.77498009825788
2020-05-26,34.35640334792993
2020-05-26,31.86885159841762
2020-05-27,34.45027635711939
2020-05-27,33.0891612082679
2020-05-28,38.48668938155361
2020-05-28,33.79319067648609
2020-05-29,38.29893584780575
2020-05-29,36.23379639534207
2020-06-01,38.15814072790717
2020-06-01,35.67058531934757
2020-06-02,36.9378238672061
2020-06-02,35.90525585025936
2020-06-03,37.40717782777314
2020-06-03,35.43591008956948
2020-06-04,37.36024208152021
2020-06-04,36.28073972708464
2020-06-05,40.45794840573519
2020-06-05,36.28073835210228
2020-06-08,39.84779954574217
2020-06-08,37.54798476284682
2020-06-09,38.62749416603289
2020-06-09,33.79318926884251
2020-06-10,35.99913027527758
2020-06-10,34.7318871755391
2020-06-11,35.67058235868947
2020-06-11,33.7931832871795
2020-06-12,35.57671829593475
2020-06-12,32.8544878687532
2020-06-15,35.90526174228029
2020-06-15,34.12173096849168
2020-06-16,36.56234327557007
2020-06-16,33.79317925900829
2020-06-17,38.43975316012673
2020-06-17,34.26253880840984
2020-06-18,38.39281704492453
2020-06-18,36.79702692676355
2020-06-19,39.33151239738623
2020-06-19,36.70315080472824
2020-06-22,38.4866907744056
2020-06-22,36.2338098820982
2020-06-23,38.4866897246015
2020-06-23,37.36024930917379
2020-06-24,38.29893855158272
2020-06-24,36.13993043648317
2020-06-25,37.50104756709034
2020-06-25,35.81138910099205
2020-06-26,39.89474043688384
2020-06-26,36.84396616818096
2020-06-29,38.25201073175744
2020-06-29,36.65622061082601
2020-06-30,38.95603332241812
2020-06-30,36.98476559868587
2020-07-01,37.12557394974696
2020-07-01,34.6849560614472
2020-07-02,37.31330840443477
2020-07-02,35.67058413505714
2020-07-03,36.98476017592703
2020-07-03,35.7175137557434
2020-07-06,37.36024088460404
2020-07-06,35.48284180918821
2020-07-07,37.07863204458575
2020-07-07,35.85832335169435
2020-07-08,36.84396232167423
2020-07-08,35.2951064223064
2020-07-09,38.48668384621544
2020-07-09,35.34204159843977
2020-07-10,37.36024508652715
2020-07-10,35.52978006595261
2020-07-13,37.0786335088094
2020-07-13,35.38897497647764
2020-07-14,37.07863049393374
2020-07-14,35.76444975294621
2020-07-15,36.75009985758879
2020-07-15,35.29511225320738
2020-07-16,36.84395353629375
2020-07-16,35.01348888647264
2020-07-17,36.89089141932832
2020-07-17,35.90525761279505
2020-07-20,38.06426735897677
2020-07-20,35.95219329808695
2020-07-21,38.15814368053172
2020-07-21,37.0317033407979
2020-07-22,37.78266594316646
2020-07-22,36.79703189560279
2020-07-23,43.50872958074523
2020-07-23,37.78266285386761
2020-07-24,44.68210604742617
2020-07-24,41.77213829516154
2020-07-27,47.02885584211614
2020-07-27,42.71083844287129
2020-07-28,47.63900164659922
2020-07-28,45.05757791205443
2020-07-29,45.71467004647442
2020-07-29,36.51541492205041
2020-07-30,38.86216666429432
2020-07-30,35.57671791280077
2020-07-31,37.50104907076823
2020-07-31,34.73188458373215
2020-08-03,38.34587800671537
2020-08-03,35.43591061993669
2020-08-04,40.36409015925429
2020-08-04,37.64185939059031
2020-08-05,42.2414797002619
2020-08-05,38.39281298213543
2020-08-06,42.24148516758309
2020-08-06,40.31715155945309
2020-08-07,43.18018508513097
2020-08-07,40.55182670916358
2020-08-10,42.71082978637608
2020-08-10,40.64569004756719
2020-08-11,43.6495387043651
2020-08-11,40.97424582902037
2020-08-12,43.88421270334386
2020-08-12,41.77213829516154
2020-08-13,43.08631257259471
2020-08-13,42.24148151005177
2020-08-14,42.94550894913123
2020-08-14,38.72136052790521
2020-08-17,42.05374509048915
2020-08-17,40.1763457241204
2020-08-18,42.24148540936725
2020-08-18,41.0681108146626
2020-08-19,42.00680837144795
2020-08-19,41.30278365013876
2020-08-20,41.49052520910215
2020-08-20,40.59875982622788
2020-08-21,41.86599871955087
2020-08-21,40.97423700700816
2020-08-24,44.49435827605723
2020-08-24,41.49051912317982
2020-08-25,45.76160519851922
2020-08-25,43.50872474101944
2020-08-26,46.32483103261826
2020-08-26,44.72904432910735
2020-08-27,47.82674849802493
2020-08-27,42.85164100528866
