Date,Value
2020-08-31,484.4049891470207
2020-08-31,443.2024944563557
2020-09-01,468.1445975185758
2020-09-01,432.7459647499127
2020-09-02,467.8568151145053
2020-09-02,446.0804051321048
2020-09-03,471.142058818673
2020-09-03,451.8812190140042
2020-09-04,457.625686235184
2020-09-04,435.4684814137736
2020-09-07,453.763846491372
2020-09-07,440.4405793797305
2020-09-08,446.0401986412015
2020-09-08,430.8342827784332
2020-09-09,443.2886587452253
2020-09-09,425.7173953682204
2020-09-10,479.7345961695289
2020-09-10,435.4684773677187
2020-09-11,473.9418701752567
2020-09-11,446.9091292302538
2020-09-14,470.1765942002776
2020-09-14,444.6885875942054
2020-09-15,475.0038627388585
2020-09-15,449.902032594122
2020-09-16,474.7625136907703
2020-09-16,456.4671289833357
