Date,Value
2020-04-17,648.2726575762412
2020-04-17,618.0377188141119
2020-04-20,644.7156437465122
2020-04-20,622.4840698242188
2020-04-21,634.4889682801924
2020-04-21,610.9235055479918
2020-04-22,633.5998105370664
2020-04-22,622.4840243872934
2020-04-23,673.6166999421927
2020-04-23,626.0411310353844
2020-04-24,640.2692625594796
2020-04-24,625.1517938601585
2020-04-27,660.2776870155371
2020-04-27,628.7088548417303
2020-04-28,648.7173182401204
2020-04-28,622.9286928405818
2020-04-29,633.5998897234389
2020-04-29,624.7072596922327
2020-04-30,654.0306469462797
2020-04-30,625.7298969616963
2020-05-04,635.822918278156
2020-05-04,611.368190652073
2020-05-05,644.693275245783
2020-05-05,622.4839585770686
2020-05-06,648.7173040369271
2020-05-06,605.1656739788275
2020-05-07,635.3783794202302
2020-05-07,611.8351644685393
2020-05-08,634.9336633560505
2020-05-08,613.5913553440824
2020-05-11,631.3766479514225
2020-05-11,622.4840191070361
2020-05-12,638.2461272835127
2020-05-12,622.4839657192118
2020-05-13,652.2744131407446
2020-05-13,622.484102520138
2020-05-14,664.724016825358
2020-05-14,624.8405975263565
2020-05-15,638.0461166945066
2020-05-15,622.2172482784601
2020-05-18,630.9321208124576
2020-05-18,601.0083980937043
2020-05-19,622.0171042413125
2020-05-19,606.9218892199502
2020-05-20,617.5930636756544
2020-05-20,606.921909227695
2020-05-21,619.3716167743389
2020-05-21,605.2545680790157
2020-05-22,614.9254166391529
2020-05-22,598.0294182065514
2020-05-26,615.3699916417195
2020-05-26,593.5830482960228
2020-05-27,612.2574462890625
2020-05-27,592.7603699839907
2020-05-28,626.4857790629933
2020-05-28,598.0293632645323
2020-05-29,673.6166738017354
2020-05-29,622.0394235304474
2020-06-01,706.9639388658978
2020-06-01,676.7290031156582
2020-06-02,744.7576514273622
2020-06-02,686.5109336142373
2020-06-03,745.6470126028722
2020-06-03,722.5261750027831
2020-06-04,746.9808634830819
2020-06-04,724.749290165133
2020-06-05,746.9586004645558
