Date,Value
2020-04-17,38.45058684438528
2020-04-17,32.39426670125587
2020-04-20,42.15949863484875
2020-04-20,37.93415927160903
2020-04-21,38.77922743485248
2020-04-21,36.71350512204621
2020-04-22,40.61020545489736
2020-04-22,35.91538401502483
2020-04-23,39.81209110710122
2020-04-23,38.02805735404219
2020-04-24,39.24871023506411
2020-04-24,36.90129929299251
2020-04-27,40.84494656649503
2020-04-27,38.26279477206143
2020-04-28,39.81209063814738
2020-04-28,37.18298754211015
2020-04-29,38.26280171212818
2020-04-29,37.18299115130979
2020-04-30,38.30974520740572
2020-04-30,36.85435116441944
2020-05-04,40.84494731669346
2020-05-04,37.60551974416899
2020-05-05,40.28156881520933
2020-05-05,37.65246598069916
2020-05-06,38.4036440860695
2020-05-06,37.08909253805088
2020-05-07,38.0280566155156
2020-05-07,36.76045616107766
2020-05-08,38.02805238551439
2020-05-08,36.57265850441696
2020-05-11,37.55856993516398
2020-05-11,35.77453643049795
2020-05-12,36.33791685968983
2020-05-12,35.49284760965767
2020-05-13,36.94824211007035
2020-05-13,35.77453678787161
2020-05-14,36.94824160530712
2020-05-14,35.7745362991428
2020-05-15,37.08909173689058
2020-05-15,35.77454021726755
2020-05-18,36.80740254150044
2020-05-18,34.55388671129779
2020-05-19,35.96233217898458
2020-05-19,33.05154426510878
2020-05-20,34.64778477227718
2020-05-20,32.44121647551889
2020-05-21,36.3848680298395
2020-05-21,34.27219827326817
2020-05-22,35.44590356466245
2020-05-22,34.08440456567335
2020-05-26,35.2111658556708
2020-05-26,33.84966672621186
2020-05-27,34.27219745847914
2020-05-27,33.56797422303094
2020-05-28,37.37077636911529
2020-05-28,33.80271294164758
2020-05-29,36.10317579933249
2020-05-29,34.92947049754576
2020-06-01,40.2815734640448
2020-06-01,35.77454156008591
2020-06-02,41.12663930930592
2020-06-02,38.1219525636596
2020-06-03,39.62429722456554
2020-06-03,37.74636848010143
2020-06-04,38.49753906674842
2020-06-04,37.27688610539521
2020-06-05,39.90598196901026
2020-06-05,37.08908912413894
2020-06-08,39.43650387496119
2020-06-08,38.3097459050179
2020-06-09,40.14072287200488
2020-06-09,37.84025967524808
2020-06-10,38.77922399020625
2020-06-10,37.65246613950175
2020-06-11,38.45058748878775
2020-06-11,37.13603608091669
2020-06-12,37.37078082396421
2020-06-12,36.10318037029165
2020-06-15,37.55857428938643
2020-06-15,36.71350493512934
2020-06-16,39.15481100683171
2020-06-16,36.90129531276457
2020-06-17,38.30974537777165
2020-06-17,37.08909241957628
2020-06-18,40.04682877627783
2020-06-18,36.90129622620173
2020-06-19,41.69001339563634
2020-06-19,38.63837963709142
2020-06-22,49.29562759399414
2020-06-22,49.29562759399414
2020-06-23,59.10780637108687
2020-06-23,50.7040747474909
2020-06-24,61.03268596839749
2020-06-24,55.53974566398769
2020-06-25,54.27213993509361
2020-06-25,52.1125225978615
2020-06-26,56.6195473161638
2020-06-26,53.05148364574336
2020-06-29,53.99045016657629
2020-06-29,50.18764526252082
2020-06-30,51.9716740640072
2020-06-30,48.40361033796528
2020-07-01,49.24867919465635
2020-07-01,46.94821589922157
2020-07-02,50.42238559876694
2020-07-02,47.55854508811377
2020-07-03,49.99985049562997
2020-07-03,48.02802683840733
2020-07-06,50.70407414024079
2020-07-06,48.35666330041482
2020-07-07,49.38952222815338
2020-07-07,48.26276789986033
2020-07-08,48.82614482305697
2020-07-08,47.88718049953664
2020-07-09,49.6712143920913
2020-07-09,47.22990498977217
2020-07-10,49.53036775260136
2020-07-10,47.41769803803543
2020-07-13,48.68529770413275
2020-07-13,46.15009695015338
2020-07-14,49.29562733723567
2020-07-14,45.25808143360644
2020-07-15,49.15478390680639
2020-07-15,46.29094326146714
2020-07-16,46.52568398081034
2020-07-16,45.63366710979916
2020-07-17,48.02802986824302
2020-07-17,46.05620250476351
2020-07-20,48.12192478179931
2020-07-20,46.61958319696714
2020-07-21,47.98107869115542
2020-07-21,46.76042570574617
2020-07-22,48.82614400577775
2020-07-22,46.19704466030109
2020-07-23,48.4975085485948
2020-07-23,46.71347490829594
2020-07-24,47.60549090421753
2020-07-24,46.10314586948635
2020-07-27,47.65243862102348
2020-07-27,46.4787332362692
2020-07-28,50.04679834572016
2020-07-28,46.19704600445888
2020-07-29,52.9575914386779
2020-07-29,49.06088790443167
2020-07-30,57.4176708258263
2020-07-30,53.05148521192221
2020-07-31,57.18293145745379
2020-07-31,52.58200462042103
2020-08-03,53.28622310533436
2020-08-03,50.93881239584827
2020-08-04,52.11252146513015
2020-08-04,50.89186852556312
2020-08-05,52.25336393025773
2020-08-05,51.03270749339568
2020-08-06,52.06557386000043
2020-08-06,50.56322875272462
2020-08-07,53.33317493360698
2020-08-07,50.98576403351983
2020-08-10,53.75570642171802
2020-08-10,51.7369317347068
2020-08-11,54.27213993509361
2020-08-11,52.58200478342782
2020-08-12,53.05148258503118
2020-08-12,51.87777721810571
2020-08-13,53.42706957419905
2020-08-13,51.68998348726508
2020-08-14,53.84960480994402
2020-08-14,51.6899874904288
2020-08-17,53.23927587676169
2020-08-17,51.45524229578417
2020-08-18,52.48810544165277
2020-08-18,51.64303614472062
2020-08-19,53.19233286441747
2020-08-19,52.15946991080011
2020-08-20,56.05617503107214
2020-08-20,51.73693667010033
2020-08-21,57.27682038186746
2020-08-21,55.86837397903465
2020-08-24,57.65241027293646
2020-08-24,52.20641438996748
2020-08-25,52.3942096058105
2020-08-25,49.57731657773612
2020-08-26,51.17355673842805
2020-08-26,50.14069739296713
2020-08-27,51.36135399571243
2020-08-27,49.71816627653796
