Date,Value
2020-04-17,30.79143989232001
2020-04-17,28.0490769098477
2020-04-20,31.2725580758197
2020-04-20,29.34809296346156
2020-04-21,30.83955120794712
2020-04-21,29.29998066036853
2020-04-22,30.40654327757817
2020-04-22,28.48207853640629
2020-04-23,31.22444583384313
2020-04-23,29.39620258779733
2020-04-24,30.79143704256649
2020-04-24,29.68487014091179
2020-04-27,30.550880816675
2020-04-27,29.58864835000807
2020-04-28,33.48568573989118
2020-04-28,29.87731435260495
2020-04-29,37.91195897765347
2020-04-29,32.86023875114668
2020-04-30,36.56483146525103
2020-04-30,32.81212360977776
2020-05-04,33.67813439677946
2020-05-04,30.79143716276979
2020-05-05,35.50637558147989
2020-05-05,33.6300217438102
2020-05-06,34.92903694741209
2020-05-06,32.86023939729963
2020-05-07,36.46861466495839
2020-05-07,33.67813883601008
2020-05-08,38.15251529841795
2020-05-08,35.55448714080102
2020-05-11,38.39307601954947
2020-05-11,35.60260046110459
2020-05-12,37.52706873937457
2020-05-12,35.69882546074446
2020-05-13,37.81573704964194
2020-05-13,36.08371925931974
2020-05-14,37.81573027265495
2020-05-14,35.21770221745344
2020-05-15,38.00818194159329
2020-05-15,35.36204269249502
2020-05-18,40.41376252643232
2020-05-18,37.04594898256296
2020-05-19,42.53067768928756
2020-05-19,36.08371913616721
2020-05-20,40.89487973404632
2020-05-20,36.17993919057664
2020-05-21,41.03921189176396
2020-05-21,38.48929465276801
2020-05-22,40.89487688885697
2020-05-22,38.97041209408723
2020-05-26,40.84676654464526
2020-05-26,37.71951121168436
2020-05-27,39.93264712301001
2020-05-27,38.00818220141916
2020-05-28,40.84677161169579
2020-05-28,37.71951589079815
2020-05-29,40.22131523360893
2020-05-29,38.48929757677897
2020-06-01,41.18354533323415
2020-06-01,38.53740627516785
2020-06-02,40.65431855770927
2020-06-02,38.82607554485212
2020-06-03,41.27977478719288
2020-06-03,39.83642606974733
2020-06-04,46.18715749160255
2020-06-04,39.01852502180164
2020-06-05,53.74068069458008
2020-06-05,45.75415211892019
2020-06-08,62.16021761688638
2020-06-08,56.86793890220757
2020-06-09,59.65841203461631
2020-06-09,53.21145387094397
2020-06-10,55.71326224059953
2020-06-10,48.49651861723823
2020-06-11,54.8472501757887
2020-06-11,50.03608787966689
2020-06-12,52.34544651460053
2020-06-12,47.0531680632232
2020-06-15,52.92278589581215
2020-06-15,48.83329789477212
2020-06-16,55.71325622517059
2020-06-16,50.51719990912481
2020-06-17,55.28025800432231
2020-06-17,48.83329950326382
2020-06-18,58.64806365966797
2020-06-18,53.93312358050468
2020-06-19,64.46957397460938
2020-06-19,61.48665485597466
2020-06-22,70.91651916503906
2020-06-22,62.68943722015326
2020-06-23,72.64854452345106
2020-06-23,67.40438100097364
2020-06-24,71.15708755450146
2020-06-24,65.8167018006982
2020-06-25,66.39403790376998
2020-06-25,63.55545516177581
2020-06-26,69.13640594482422
2020-06-26,66.68271739337004
2020-06-29,71.15708955722562
2020-06-29,65.7204818725586
2020-06-30,63.26678297770442
2020-06-30,62.44888687133789
2020-07-01,59.36974334716797
2020-07-01,59.36974334716797
2020-07-02,62.06399632410685
2020-07-02,56.4349376606358
2020-07-03,63.74790431427709
2020-07-03,58.59996181148766
2020-07-06,61.24609460888149
2020-07-06,57.3009395097806
2020-07-07,58.31128662831092
2020-07-07,55.23214563892039
2020-07-08,58.69618359170698
2020-07-08,56.33871318873458
2020-07-09,59.17729577300857
2020-07-09,55.80948219243085
2020-07-10,57.44527735212941
2020-07-10,54.55858003464176
2020-07-13,58.02261337395595
2020-07-13,54.84724716684275
2020-07-14,58.02261813732522
2020-07-14,55.37647880239174
2020-07-15,58.55184630229716
2020-07-15,56.09815415532294
2020-07-16,57.25283288310607
2020-07-16,56.09815316646451
2020-07-17,57.73395107381015
2020-07-17,55.80948603801647
2020-07-20,60.13952880068752
2020-07-20,57.06038419196721
2020-07-21,61.87155099276197
2020-07-21,57.9263956483855
2020-07-22,60.66875673006287
2020-07-22,58.69618089318743
2020-07-23,62.68944528056685
2020-07-23,58.84051549930413
2020-07-24,62.83378577586623
2020-07-24,59.36974654099897
2020-07-27,61.96777420534684
2020-07-27,57.92639698836758
2020-07-28,59.56219425333518
2020-07-28,57.15661296153046
2020-07-29,59.41785335594107
2020-07-29,56.48304513888203
2020-07-30,60.33197628908741
2020-07-30,57.58961156148652
2020-07-31,60.09141687538741
2020-07-31,57.06038320785818
2020-08-03,61.9677694729678
2020-08-03,58.88862498705551
2020-08-04,64.18090345169578
2020-08-04,61.67910047302983
2020-08-05,66.10537082857869
2020-08-05,62.5451134604098
2020-08-06,64.46957345633085
2020-08-06,60.71686547345843
2020-08-07,64.56579471700667
2020-08-07,60.95742309711527
2020-08-10,69.13639866264504
2020-08-10,64.51768740103093
2020-08-11,68.9439479689141
2020-08-11,64.51768071555833
2020-08-12,67.54871233932593
2020-08-12,64.51768611661635
2020-08-13,73.56267547607422
2020-08-13,68.41473280426864
2020-08-14,76.01635761720678
2020-08-14,66.24969754370798
2020-08-17,71.15709734608265
2020-08-17,67.54872512079952
2020-08-18,72.07120983760527
2020-08-18,68.41472369945544
2020-08-19,71.68632155599593
2020-08-19,67.981727883433
2020-08-20,69.76185375660457
2020-08-20,66.53837646506685
2020-08-21,71.10897976967155
2020-08-21,67.54871528758319
2020-08-24,70.43541336261138
2020-08-24,64.08468057438431
2020-08-25,68.51094946325826
2020-08-25,64.42146143377828
2020-08-26,67.83738393368928
2020-08-26,65.28746661544942
2020-08-27,67.83738424432939
2020-08-27,65.81669767125905
