Date,Value
2020-04-17,16.31619453430176
2020-04-17,16.31619453430176
2020-04-20,17.10251426696777
2020-04-20,15.5298698048455
2020-04-21,17.88883823442096
2020-04-21,16.2670465231206
2020-04-22,17.00422641417396
2020-04-22,15.82474357387974
2020-04-23,16.95507948395948
2020-04-23,15.82474122664331
2020-04-24,16.61106298180606
2020-04-24,15.9230318966064
2020-04-27,16.61106449722851
2020-04-27,15.72645194998944
2020-04-28,15.77559549636961
2020-04-28,15.28414483728228
2020-04-29,15.97217760544118
2020-04-29,15.23500017749774
2020-04-30,15.97217724628476
2020-04-30,15.33329053138119
2020-05-04,15.23499938438898
2020-05-04,14.79269313812256
2020-05-05,14.74354830997243
2020-05-05,14.05551624298096
2020-05-06,14.30124268590297
2020-05-06,13.36748477210489
2020-05-07,14.104660987854
2020-05-07,13.3674836039042
2020-05-08,14.79269269513894
2020-05-08,14.25209577150452
2020-05-11,15.08756355906161
2020-05-11,14.25209551593813
2020-05-12,14.69440250903541
2020-05-12,14.25209626082844
2020-05-13,14.89098279097194
2020-05-13,14.59611258708697
2020-05-14,15.33329016551905
2020-05-14,14.35038697381576
2020-05-15,15.1858532140987
2020-05-15,14.20295008131083
2020-05-18,15.13670884500147
2020-05-18,13.85893543996632
2020-05-19,14.20295108328159
2020-05-19,13.31833857631384
2020-05-20,13.9080811756503
2020-05-20,13.36748511615879
2020-05-21,13.95722509186293
2020-05-21,13.12175794390181
2020-05-22,13.56406472586341
2020-05-22,12.72859660760899
2020-05-26,13.56406506921332
2020-05-26,12.72859692981052
2020-05-27,13.46577375257025
2020-05-27,12.82688704277145
2020-05-28,13.61321015588813
2020-05-28,13.02346784097177
2020-05-29,13.66235500155826
2020-05-29,13.02346825458315
2020-06-01,14.10466149367859
2020-06-01,13.66235429755097
2020-06-02,14.59611189684766
2020-06-02,14.00636964222715
2020-06-03,15.23499938438898
2020-06-03,14.20295085152098
2020-06-04,15.1858532140987
2020-06-04,14.39953052039451
2020-06-05,15.6773053824762
2020-06-05,14.54696711131474
2020-06-08,16.95508053933781
2020-06-08,15.87388662275105
2020-06-09,17.692259085538
2020-06-09,15.82474322367906
2020-06-10,17.15166086555316
2020-06-10,15.87388563467224
2020-06-11,16.95508038178995
2020-06-11,15.72645136861677
2020-06-12,15.82474257293825
2020-06-12,15.03841979177537
2020-06-15,16.61106449722851
2020-06-15,15.57901683790612
2020-06-16,16.66020852765248
2020-06-16,15.52986938443903
2020-06-17,17.54482078552246
2020-06-17,15.52986923436913
2020-06-18,19.26490219195604
2020-06-18,17.69225677072185
2020-06-19,18.67515898044364
2020-06-19,16.31619190523012
2020-06-22,18.67515898044364
2020-06-22,17.34823941478013
2020-06-23,19.26490211486816
2020-06-23,17.93798248742585
2020-06-24,21.1815668583671
2020-06-24,17.98713090816505
2020-06-25,19.55977387496656
2020-06-25,17.39738789680443
2020-06-26,20.44438587363052
2020-06-26,18.6751608580287
2020-06-29,18.6751610025149
2020-06-29,17.8888391838836
2020-06-30,18.92088662872901
2020-06-30,18.03627412233365
2020-07-01,18.77345026125095
2020-07-01,17.39738624662678
2020-07-02,18.3311443355899
2020-07-02,17.6922576294734
2020-07-03,18.08541781759777
2020-07-03,17.49567554506696
2020-07-06,18.18370762730344
2020-07-06,17.59396538336203
2020-07-07,18.42943519985023
2020-07-07,17.54482268520524
2020-07-08,19.60892143381108
2020-07-08,18.2328553246221
2020-07-09,20.34609812820077
2020-07-09,18.6751618448211
2020-07-10,20.24780561843858
2020-07-10,18.9700303762875
2020-07-13,20.34609704601236
2020-07-13,18.82259595696694
2020-07-14,20.49353270768545
2020-07-14,19.5597738898713
2020-07-15,21.0341260008725
2020-07-15,19.95293221408349
2020-07-16,20.54267838176602
2020-07-16,19.36319555885566
2020-07-17,20.54267445003558
2020-07-17,19.55977134836173
2020-07-20,22.21361123216866
2020-07-20,19.75635339398051
2020-07-21,23.98283857417232
2020-07-21,22.11532280144276
2020-07-22,24.08112633442781
2020-07-22,22.2627551954518
2020-07-23,23.19651549722813
2020-07-23,22.31190300734322
2020-07-24,22.80335364652533
2020-07-24,21.62386912611441
2020-07-27,21.96788824773825
2020-07-27,20.73925917207883
2020-07-28,21.37814505147076
2020-07-28,19.85464580919263
2020-07-29,21.96788541401722
2020-07-29,20.19865864844343
2020-07-30,22.26275886253796
2020-07-30,20.88669464885534
2020-07-31,21.52557923706213
2020-07-31,20.44438536562067
2020-08-03,20.88669291696606
2020-08-03,20.24780621445374
2020-08-04,21.72216012712546
2020-08-04,20.49353118186654
2020-08-05,21.77130453504022
2020-08-05,21.27985295693665
2020-08-06,21.82045187707185
2020-08-06,20.93583749374641
2020-08-07,21.72215978474485
2020-08-07,20.64096595501078
2020-08-10,22.80335635363591
2020-08-10,21.62387169320195
2020-08-11,23.58967477658234
2020-08-11,22.45933656848555
2020-08-12,24.47428927642715
2020-08-12,22.11532197413401
2020-08-13,24.52343629401721
2020-08-13,23.34395167025599
2020-08-14,24.37600006789561
2020-08-14,21.96788820872345
2020-08-17,24.37599929245527
2020-08-17,22.65591864430551
2020-08-18,26.48924255371094
2020-08-18,24.57258052301975
2020-08-19,29.09393310546875
2020-08-19,28.40590016262166
2020-08-20,31.99349906866707
2020-08-20,26.19437044424408
2020-08-21,32.87811279296875
2020-08-21,31.94435400298584
2020-08-24,34.45075634757073
2020-08-24,31.25632095336914
2020-08-25,32.77981803693607
2020-08-25,29.78196422650127
2020-08-26,33.61528808658381
2020-08-26,31.94435200123882
2020-08-27,33.61529198507801
2020-08-27,31.50204849243164
