Date,Value
2020-04-17,400.7985837220813
2020-04-17,369.9829079863654
2020-04-20,393.3502389928414
2020-04-20,371.2973169325232
2020-04-21,379.2324785927444
2020-04-21,362.7292818239389
2020-04-22,375.532617528426
2020-04-22,355.6216857951065
2020-04-23,374.6563080624405
2020-04-23,360.246461488157
2020-04-24,380.6442502933916
2020-04-24,350.510105708999
2020-04-27,369.9829217425847
2020-04-27,356.5467117329674
2020-04-28,364.3358051839282
2020-04-28,352.5547647706645
2020-04-29,378.9404020269068
2020-04-29,355.5730603943274
2020-04-30,387.751789227649
2020-04-30,370.2262846297892
2020-05-04,373.7314147211983
2020-05-04,350.6561536812003
2020-05-05,369.0092702609224
2020-05-05,357.325599434719
2020-05-06,366.4291176066787
2020-05-06,355.3783067819336
2020-05-07,369.0092253271553
2020-05-07,356.4979567316209
2020-05-08,368.9605914430643
2020-05-08,358.2992301814957
2020-05-11,363.1674148162032
2020-05-11,351.7271544299019
2020-05-12,360.197842258384
2020-05-12,348.5628416639653
2020-05-13,365.1147026436052
2020-05-13,353.4310321590098
2020-05-14,362.6319594067433
2020-05-14,351.5324479150958
2020-05-15,364.8713084029667
2020-05-15,352.5060780608369
2020-05-18,364.1410513595836
2020-05-18,340.7737111653857
2020-05-19,354.4046550570724
2020-05-19,342.9643949006971
2020-05-20,350.510096888182
2020-05-20,345.7392709564924
2020-05-21,352.8955221431522
2020-05-21,340.7737028287157
2020-05-22,350.9482556145506
2020-05-22,345.6905802526124
2020-05-26,363.5568545901433
2020-05-26,335.9055085265237
2020-05-27,358.2505254127675
2020-05-27,341.7960005453518
2020-05-28,360.1978628415397
2020-05-28,346.6642531045879
2020-05-29,369.7881670923313
2020-05-29,355.3783183960377
2020-06-01,378.7943037487248
2020-06-01,357.8123917118195
2020-06-02,389.2609383023934
2020-06-02,369.9828941253182
2020-06-03,398.6566004311151
2020-06-03,379.7193052457919
2020-06-04,385.8531758932212
2020-06-04,370.1776096479791
2020-06-05,428.1578111184664
2020-06-05,379.5732240541262
2020-06-08,436.9206236724643
2020-06-08,417.2530984765033
2020-06-09,431.7603261932995
2020-06-09,414.0887504898053
2020-06-10,424.3119720311516
2020-06-10,404.7905170106512
2020-06-11,417.5938662922457
2020-06-11,394.3238942763384
2020-06-12,413.7479847979424
2020-06-12,379.0377239775951
2020-06-15,408.3929513783037
2020-06-15,389.6990679034387
2020-06-16,412.8230304700226
2020-06-16,395.5896043411004
2020-06-17,406.9325054616502
2020-06-17,394.5672760422028
2020-06-18,436.1416694674817
2020-06-18,395.9303547132933
2020-06-19,443.0058304228022
2020-06-19,413.7966547905295
2020-06-22,431.322145469818
2020-06-22,406.9811666058328
2020-06-23,421.3423582588251
2020-06-23,409.415278215681
2020-06-24,431.0787406202152
2020-06-24,407.0785411279679
2020-06-25,413.5532730275106
2020-06-25,403.3787309406472
2020-06-26,420.6121123032685
2020-06-26,407.3706139362845
2020-06-29,491.1036191774114
2020-06-29,411.0704927053836
2020-06-30,478.8844654559244
2020-06-30,442.5190339509928
2020-07-01,463.939081144797
2020-07-01,449.8213126734443
2020-07-02,472.2149979695125
2020-07-02,451.2817557914826
2020-07-03,467.2494341866193
