Date,Value
2020-04-17,59.80041293422114
2020-04-17,52.57977895569383
2020-04-20,55.24510887640088
2020-04-20,51.61056223979556
2020-04-21,55.19665342624157
2020-04-21,50.98057677088331
2020-04-22,55.681258755653
2020-04-22,50.64135302605018
2020-04-23,55.2451106935419
2020-04-23,51.70748370531774
2020-04-24,55.14819505931451
2020-04-24,50.93211828780314
2020-04-27,53.25822656924121
2020-04-27,51.85286773237136
2020-04-28,52.82208191988728
2020-04-28,49.96290426917686
2020-04-29,55.09973181074289
2020-04-29,52.87054369238896
2020-04-30,58.00737070267184
2020-04-30,52.62824169094893
2020-05-04,54.56666282600862
2020-05-04,50.64135295373422
2020-05-05,55.05126662557831
2020-05-05,51.46517980777215
2020-05-06,56.16586369899116
2020-05-06,51.41672108977536
2020-05-07,56.98969516091446
2020-05-07,52.33747582686575
2020-05-08,58.8311975706691
2020-05-08,51.36826082462256
2020-05-11,55.1966539410524
2020-05-11,52.38593614459841
2020-05-12,55.24511786033518
2020-05-12,50.93212107740234
2020-05-13,55.92356269867057
2020-05-13,51.36826315145002
2020-05-14,53.30668437000882
2020-05-14,52.09516881614499
2020-05-15,53.59744586547259
2020-05-15,51.36825804811787
2020-05-18,52.77362094084098
2020-05-18,51.36826208767123
2020-05-19,53.74283343306119
2020-05-19,52.24055480957031
2020-05-20,51.51364684178785
2020-05-20,50.73827386911656
2020-05-21,53.30669021606445
2020-05-21,51.36826511729847
2020-05-22,56.94123232220047
2020-05-22,51.75594711303711
2020-05-26,51.85286621693164
2020-05-26,50.73827041747993
2020-05-27,52.14363098144531
2020-05-27,50.8836554897217
2020-05-28,52.8705407111621
2020-05-28,51.75594856346021
2020-05-29,54.17897672865531
2020-05-29,49.42983430657387
2020-06-01,56.50508437296126
2020-06-01,53.69437052225599
2020-06-02,56.94123071329063
2020-06-02,54.03359340027153
2020-06-03,59.80041037825668
2020-06-03,54.76050477459567
2020-06-04,60.4788591789729
2020-06-04,53.40360524023328
2020-06-05,70.41328280956543
2020-06-05,60.57577540490766
2020-06-08,70.36482106878817
2020-06-08,66.19721204880928
2020-06-09,69.54099015635778
2020-06-09,63.28957309313481
2020-06-10,67.36026468764257
2020-06-10,64.50109094287521
2020-06-11,66.82719540726868
2020-06-11,61.93267697604362
2020-06-12,63.6288022921582
2020-06-12,58.87965954920609
2020-06-15,63.96802377249733
2020-06-15,58.63735512478922
2020-06-16,64.88877900936104
2020-06-16,60.38194274903732
2020-06-17,67.55411027852259
2020-06-17,60.33347989901291
2020-06-18,67.84486978745541
2020-06-18,61.35114579691999
2020-06-19,70.2679117344056
2020-06-19,64.98570615493163
2020-06-22,70.4132849099892
2020-06-22,65.51875915346774
2020-06-23,70.26790022415362
2020-06-23,67.84486918194143
2020-06-24,70.51021120634624
2020-06-24,66.97258401056332
2020-06-25,68.81408386293032
2020-06-25,66.0518298628262
2020-06-26,70.51021121787974
2020-06-26,67.06950379515038
2020-06-29,68.71716616038493
2020-06-29,62.51420482307083
2020-06-30,67.65104325700428
2020-06-30,62.27191030406498
2020-07-01,67.65103924249267
2020-07-01,62.27190660875898
2020-07-02,65.22799970290619
2020-07-02,62.61112169693509
2020-07-03,64.84032135634808
2020-07-03,62.27190660875898
2020-07-06,63.77418805079996
2020-07-06,60.09117744325042
2020-07-07,71.47942322764459
2020-07-07,62.99881369216133
2020-07-08,69.78330352689218
2020-07-08,63.28958240649724
2020-07-09,69.54099693055883
2020-07-09,63.09573232150856
2020-07-10,67.79641637314293
2020-07-10,62.95035351889383
2020-07-13,67.3118022003302
2020-07-13,64.21032529483423
2020-07-14,63.96802857864735
2020-07-14,62.51420974731445
2020-07-15,64.88876790070209
2020-07-15,62.27189735114053
2020-07-16,63.87110126087256
2020-07-16,61.69037327135153
2020-07-17,63.96801788574888
2020-07-17,62.12651286165233
2020-07-20,63.48341818072826
2020-07-20,62.36882233682221
2020-07-21,63.87110758321783
2020-07-21,62.27190542036963
2020-07-22,63.7741842340188
2020-07-22,61.30268944864328
2020-07-23,63.67725967631754
2020-07-23,61.35115184410751
2020-07-24,63.43496014527224
2020-07-24,61.30269543574407
2020-07-27,62.02959827831216
2020-07-27,60.72116291852988
2020-07-28,62.46574177574391
2020-07-28,59.60656789934926
2020-07-29,61.1088441553287
2020-07-29,59.60656559918979
2020-07-30,62.46574123443021
2020-07-30,59.12196114392785
2020-07-31,60.33347769191295
2020-07-31,58.63735582908809
2020-08-03,61.88420932704128
2020-08-03,58.87965241129174
2020-08-04,62.99881016484203
2020-08-04,59.65502642433461
2020-08-05,62.99881193507385
2020-08-05,61.20577030505341
2020-08-06,63.48342132568359
2020-08-06,62.41728901132881
2020-08-07,63.72572618312785
2020-08-07,60.91500826421056
2020-08-10,64.355703659142
2020-08-10,62.65958199023503
2020-08-11,64.25879675052666
2020-08-11,62.07806845439347
2020-08-12,63.33802769999635
2020-08-12,62.12651222220567
2020-08-13,68.71716531015224
2020-08-13,64.93723521429962
2020-08-14,68.28101654117424
2020-08-14,65.42184267112677
2020-08-17,72.35171387980611
2020-08-17,68.91100658143883
2020-08-18,74.5324503100491
2020-08-18,68.81409449949949
2020-08-19,73.5632377114646
2020-08-19,67.94180168187238
2020-08-20,71.0432742964899
2020-08-20,67.89333388924928
2020-08-21,71.72173319701868
2020-08-21,70.07407471651095
2020-08-24,71.18865508423323
2020-08-24,68.81408741980242
2020-08-25,71.23712355607039
2020-08-25,68.18410249619494
2020-08-26,70.12252762697236
2020-08-26,68.81409214259861
2020-08-27,70.99481993024615
2020-08-27,69.00793122695603
